Date,Open,High,Low,Close,Adj Close,Volume
2000-02-28,801.4799194335938,880.1104736328125,801.4799194335938,880.1104736328125,498.2219543457031,573403.0
2000-02-29,869.0745849609375,931.1513671875,820.7926635742188,866.3156127929688,490.41265869140625,418272.0
2000-03-01,866.3156127929688,866.3156127929688,866.3156127929688,866.3156127929688,490.41265869140625,0.0
2000-03-02,813.895263671875,910.4591064453125,813.895263671875,841.4849243164062,476.35638427734375,228346.0
2000-03-03,848.38232421875,924.2539672851562,848.38232421875,875.9720458984375,495.87921142578125,231970.0
2000-03-06,910.4591064453125,1000.1255493164062,891.1463623046875,979.4332885742188,554.4475708007812,462491.0
2000-03-07,1000.1255493164062,1000.1255493164062,938.0487670898438,938.0487670898438,531.020263671875,264591.0
2000-03-08,938.0487670898438,965.638427734375,917.3565063476562,917.3565063476562,519.3064575195312,199349.0
2000-03-09,950.464111328125,957.361572265625,917.3565063476562,925.6334228515625,523.9920043945312,276190.0
2000-03-10,911.8385620117188,964.2589721679688,911.8385620117188,927.0128784179688,524.7728881835938,369703.0
2000-03-13,968.3973999023438,1034.6126708984375,968.3973999023438,980.812744140625,555.228515625,496562.0
2000-03-14,1019.4382934570312,1041.510009765625,944.9461669921875,1005.6434936523438,569.284912109375,606748.0
2000-03-15,965.638427734375,983.5717163085938,940.8077392578125,949.0846557617188,537.267578125,325484.0
2000-03-16,965.638427734375,979.4332885742188,885.62841796875,895.2847900390625,506.81195068359375,292863.0
2000-03-17,951.8436279296875,951.8436279296875,871.8335571289062,884.2489013671875,500.56463623046875,255167.0
2000-03-20,911.8385620117188,979.4332885742188,910.4591064453125,920.115478515625,520.8684692382812,679964.0
2000-03-21,972.535888671875,972.535888671875,889.766845703125,896.6642456054688,507.5929870605469,548031.0
2000-03-22,910.4591064453125,949.0846557617188,889.766845703125,931.1513671875,527.1156616210938,310985.0
2000-03-23,939.4282836914062,958.7410278320312,882.8694458007812,898.0437622070312,508.373779296875,355205.0
2000-03-24,924.2539672851562,1031.8536376953125,924.2539672851562,1031.8536376953125,584.122314453125,1410672.0
2000-03-27,1080.1356201171875,1186.3558349609375,1048.407470703125,1075.9970703125,609.1114501953125,4094286.0
2000-03-28,1089.7919921875,1089.7919921875,1013.9203491210938,1059.443359375,599.740478515625,928608.0
2000-03-29,1096.6893310546875,1096.6893310546875,958.7410278320312,986.3306884765625,558.3522338867188,495837.0
2000-03-30,946.32568359375,986.3306884765625,910.4591064453125,925.6334228515625,523.9920043945312,542231.0
2000-03-31,841.4849243164062,964.2589721679688,841.4849243164062,958.7410278320312,542.73388671875,533533.0
2000-04-03,898.0437622070312,965.638427734375,870.4541015625,880.1104736328125,498.2219543457031,296487.0
2000-04-04,896.6642456054688,896.6642456054688,834.5875244140625,855.27978515625,484.1654357910156,357380.0
2000-04-05,855.27978515625,855.27978515625,855.27978515625,855.27978515625,484.1654357910156,0.0
2000-04-06,855.27978515625,869.0745849609375,835.9669799804688,855.27978515625,484.1654357910156,223271.0
2000-04-07,856.6592407226562,896.6642456054688,827.6901245117188,848.38232421875,480.26104736328125,288513.0
2000-04-10,860.7977294921875,896.6642456054688,858.0387573242188,887.0078735351562,502.12646484375,267491.0
2000-04-11,855.27978515625,885.62841796875,835.9669799804688,835.9669799804688,473.2326354980469,151505.0
2000-04-12,841.4849243164062,855.27978515625,841.4849243164062,848.38232421875,480.26104736328125,124684.0
2000-04-13,848.38232421875,848.38232421875,848.38232421875,848.38232421875,480.26104736328125,0.0
2000-04-14,855.27978515625,862.1771850585938,820.7926635742188,820.7926635742188,464.64276123046875,182677.0
2000-04-17,786.3056030273438,806.9978637695312,698.0186767578125,704.9160766601562,399.04608154296875,252268.0
2000-04-18,731.126220703125,765.6133422851562,717.3314208984375,738.023681640625,417.7879638671875,161654.0
2000-04-19,758.7159423828125,800.1004028320312,758.7159423828125,784.9260864257812,444.3389587402344,162379.0
2000-04-20,784.9260864257812,820.7926635742188,751.8184814453125,811.1362915039062,459.1763610839844,133383.0
2000-04-21,818.03369140625,841.4849243164062,800.1004028320312,827.6901245117188,468.54718017578125,120334.0
2000-04-24,922.8744506835938,922.8744506835938,849.7618408203125,855.27978515625,484.1654357910156,247918.0
2000-04-25,841.4849243164062,855.27978515625,733.8851928710938,806.9978637695312,456.8335876464844,113085.0
2000-04-26,827.6901245117188,827.6901245117188,760.0953979492188,765.6133422851562,433.40625,161654.0
2000-04-27,731.126220703125,758.7159423828125,731.126220703125,732.5057373046875,414.6642761230469,92063.0
2000-04-28,739.4031372070312,779.408203125,739.4031372070312,771.1312866210938,436.52984619140625,55093.0
2000-05-01,771.1312866210938,771.1312866210938,771.1312866210938,771.1312866210938,436.52984619140625,0.0
2000-05-02,809.7568359375,813.895263671875,765.6133422851562,784.9260864257812,444.3389587402344,175427.0
2000-05-03,779.408203125,800.1004028320312,773.8902587890625,793.2030029296875,449.0244140625,70316.0
2000-05-04,816.6542358398438,816.6542358398438,776.6492309570312,782.1671142578125,442.7771301269531,35520.0
2000-05-05,782.1671142578125,782.1671142578125,782.1671142578125,782.1671142578125,442.7771301269531,0.0
2000-05-08,787.68505859375,820.7926635742188,779.408203125,805.6183471679688,456.0526428222656,100037.0
2000-05-09,805.6183471679688,805.6183471679688,805.6183471679688,805.6183471679688,456.0526428222656,0.0
2000-05-10,862.1771850585938,862.1771850585938,784.9260864257812,793.2030029296875,449.0244140625,61617.0
2000-05-11,793.2030029296875,793.2030029296875,793.2030029296875,793.2030029296875,449.0244140625,0.0
2000-05-12,772.5107421875,896.6642456054688,772.5107421875,812.5157470703125,459.95709228515625,522659.0
2000-05-15,805.6183471679688,805.6183471679688,739.4031372070312,749.0595092773438,424.03521728515625,100762.0
2000-05-16,778.0286865234375,778.0286865234375,749.0595092773438,749.0595092773438,424.03521728515625,54368.0
2000-05-17,772.5107421875,772.5107421875,637.3213500976562,637.3213500976562,360.7813720703125,353755.0
2000-05-18,639.390625,641.4598388671875,613.8701782226562,620.767578125,351.410400390625,264591.0
2000-05-19,606.9727172851562,664.9110717773438,606.9727172851562,662.152099609375,374.8377685546875,79739.0
2000-05-22,669.0494995117188,669.0494995117188,601.4547729492188,605.59326171875,342.82037353515625,40594.0
2000-05-23,568.3472290039062,646.977783203125,565.5882568359375,572.4856567382812,324.0785217285156,192100.0
2000-05-24,551.7933959960938,599.3855590820312,520.0652465820312,598.6958618164062,338.9158630371094,227621.0
2000-05-25,620.767578125,675.9468994140625,606.9727172851562,655.254638671875,370.9331359863281,193550.0
2000-05-26,655.254638671875,671.8084716796875,586.2804565429688,594.557373046875,336.57305908203125,116710.0
2000-05-29,593.1779174804688,646.977783203125,551.7933959960938,579.383056640625,327.9830627441406,120334.0
2000-05-30,579.383056640625,579.383056640625,579.383056640625,579.383056640625,327.9830627441406,0.0
2000-05-31,635.94189453125,685.603271484375,634.5623779296875,657.3239135742188,372.10467529296875,384926.0
2000-06-01,656.6341552734375,703.5365600585938,624.906005859375,703.5365600585938,398.26513671875,324034.0
2000-06-02,703.5365600585938,805.6183471679688,703.5365600585938,757.33642578125,428.72076416015625,1152605.0
2000-06-05,771.1312866210938,870.4541015625,758.7159423828125,870.4541015625,492.7554931640625,964853.0
2000-06-06,870.4541015625,870.4541015625,870.4541015625,870.4541015625,492.7554931640625,0.0
2000-06-07,870.4541015625,1000.1255493164062,806.9978637695312,1000.1255493164062,566.1614379882812,2353054.0
2000-06-08,1048.407470703125,1080.1356201171875,946.32568359375,1020.8178100585938,577.8748779296875,2104410.0
2000-06-09,1007.02294921875,1034.6126708984375,953.2230834960938,986.3306884765625,558.3522338867188,1119984.0
2000-06-12,993.2280883789062,1062.2022705078125,972.535888671875,1023.5767822265625,579.436767578125,1458516.0
2000-06-13,1034.6126708984375,1176.699462890625,967.0179443359375,1100.827880859375,623.1679077148438,1380226.0
2000-06-14,1000.1255493164062,1103.5867919921875,1000.1255493164062,1005.6434936523438,569.284912109375,432045.0
2000-06-15,991.8486328125,991.8486328125,855.27978515625,855.27978515625,484.1654357910156,542956.0
2000-06-16,731.126220703125,893.9052734375,731.126220703125,855.27978515625,484.1654357910156,912660.0
2000-06-19,830.4490356445312,975.2947998046875,830.4490356445312,910.4591064453125,515.4020385742188,836544.0
2000-06-20,885.62841796875,964.2589721679688,885.62841796875,938.0487670898438,531.020263671875,285614.0
2000-06-21,938.0487670898438,1004.2639770507812,938.0487670898438,964.2589721679688,545.857421875,764778.0
2000-06-22,1034.6126708984375,1034.6126708984375,965.638427734375,986.3306884765625,558.3522338867188,426246.0
2000-06-23,986.3306884765625,986.3306884765625,965.638427734375,965.638427734375,546.6383666992188,418997.0
2000-06-26,965.638427734375,986.3306884765625,927.0128784179688,949.0846557617188,537.267578125,986601.0
2000-06-27,949.0846557617188,964.2589721679688,910.4591064453125,949.0846557617188,537.267578125,906136.0
2000-06-28,965.638427734375,993.2280883789062,947.7051391601562,964.2589721679688,545.857421875,743031.0
2000-06-29,964.2589721679688,965.638427734375,931.1513671875,931.1513671875,527.1156616210938,511785.0
2000-06-30,931.1513671875,951.8436279296875,931.1513671875,943.5667114257812,534.1439819335938,356655.0
2000-07-03,943.5667114257812,951.8436279296875,917.3565063476562,949.0846557617188,537.267578125,509611.0
2000-07-04,949.0846557617188,1044.26904296875,884.2489013671875,979.4332885742188,554.4475708007812,1006173.0
2000-07-05,1005.6434936523438,1020.8178100585938,979.4332885742188,1001.5050048828125,566.9421997070312,459592.0
2000-07-06,1029.0947265625,1031.8536376953125,979.4332885742188,1020.8178100585938,577.8748779296875,753180.0
2000-07-07,1020.8178100585938,1040.1304931640625,1001.5050048828125,1015.2998657226562,574.7513427734375,453068.0
2000-07-10,1015.2998657226562,1089.7919921875,1015.2998657226562,1035.9920654296875,586.4649658203125,590800.0
2000-07-11,1035.9920654296875,1037.37158203125,980.812744140625,986.3306884765625,558.3522338867188,230521.0
2000-07-12,967.0179443359375,986.3306884765625,946.32568359375,953.2230834960938,539.6102905273438,184851.0
2000-07-13,903.5617065429688,953.2230834960938,903.5617065429688,938.0487670898438,531.020263671875,171078.0
2000-07-14,938.0487670898438,938.0487670898438,882.8694458007812,884.2489013671875,500.56463623046875,167453.0
2000-07-17,884.2489013671875,884.2489013671875,884.2489013671875,884.2489013671875,500.56463623046875,0.0
2000-07-18,848.38232421875,887.0078735351562,848.38232421875,875.9720458984375,495.87921142578125,166729.0
2000-07-19,848.38232421875,887.0078735351562,848.38232421875,875.9720458984375,495.87921142578125,166729.0
2000-07-20,848.38232421875,848.38232421875,813.895263671875,813.895263671875,460.738037109375,68141.0
2000-07-21,874.592529296875,874.592529296875,820.7926635742188,820.7926635742188,464.64276123046875,48568.0
2000-07-24,779.408203125,820.7926635742188,779.408203125,786.3056030273438,445.119873046875,41319.0
2000-07-25,744.9210815429688,783.546630859375,731.126220703125,765.6133422851562,433.40625,60892.0
2000-07-26,744.9210815429688,878.73095703125,744.9210815429688,855.27978515625,484.1654357910156,53643.0
2000-07-27,869.0745849609375,869.0745849609375,786.3056030273438,824.93115234375,466.9854736328125,57992.0
2000-07-28,841.4849243164062,841.4849243164062,773.8902587890625,793.2030029296875,449.0244140625,17397.0
2000-07-31,772.5107421875,798.720947265625,744.9210815429688,798.720947265625,452.14801025390625,48568.0
2000-08-01,758.7159423828125,841.4849243164062,758.7159423828125,840.10546875,475.57550048828125,65966.0
2000-08-02,801.4799194335938,834.5875244140625,794.58251953125,820.7926635742188,464.64276123046875,71041.0
2000-08-03,827.6901245117188,853.9002685546875,813.895263671875,833.2080078125,471.6710510253906,60167.0
2000-08-04,794.58251953125,827.6901245117188,787.68505859375,816.6542358398438,462.29998779296875,76115.0
2000-08-07,800.1004028320312,813.895263671875,793.2030029296875,794.58251953125,449.8052978515625,31895.0
2000-08-08,820.7926635742188,820.7926635742188,773.8902587890625,813.895263671875,460.738037109375,36245.0
2000-08-09,813.895263671875,847.0028686523438,793.2030029296875,837.3464965820312,474.0136413574219,79015.0
2000-08-10,882.8694458007812,949.0846557617188,837.3464965820312,910.4591064453125,515.4020385742188,295762.0
2000-08-11,907.7001342773438,993.2280883789062,852.5208129882812,938.0487670898438,531.020263671875,416097.0
2000-08-14,993.2280883789062,1000.1255493164062,917.3565063476562,938.0487670898438,531.020263671875,379127.0
2000-08-15,938.0487670898438,938.0487670898438,938.0487670898438,938.0487670898438,531.020263671875,0.0
2000-08-16,986.3306884765625,986.3306884765625,924.2539672851562,938.0487670898438,531.020263671875,279814.0
2000-08-17,938.0487670898438,938.0487670898438,898.0437622070312,913.2180786132812,516.9637451171875,144981.0
2000-08-18,927.0128784179688,927.0128784179688,896.6642456054688,924.2539672851562,523.211181640625,115985.0
2000-08-21,898.0437622070312,924.2539672851562,855.27978515625,910.4591064453125,515.4020385742188,144256.0
2000-08-22,896.6642456054688,986.3306884765625,896.6642456054688,986.3306884765625,558.3522338867188,413198.0
2000-08-23,986.3306884765625,1033.233154296875,910.4591064453125,951.8436279296875,538.8294677734375,498012.0
2000-08-24,939.4282836914062,971.1563720703125,925.6334228515625,939.4282836914062,531.80126953125,238495.0
2000-08-25,938.0487670898438,1080.1356201171875,938.0487670898438,986.3306884765625,558.3522338867188,1001824.0
2000-08-28,967.0179443359375,993.2280883789062,938.0487670898438,978.0537719726562,553.6666259765625,326933.0
2000-08-29,972.535888671875,983.5717163085938,951.8436279296875,978.0537719726562,553.6666259765625,139907.0
2000-08-30,979.4332885742188,979.4332885742188,938.0487670898438,938.0487670898438,531.020263671875,86989.0
2000-08-31,949.0846557617188,949.0846557617188,903.5617065429688,911.8385620117188,516.1829223632812,168903.0
2000-09-01,921.4949951171875,978.0537719726562,917.3565063476562,968.3973999023438,548.2003173828125,199349.0
2000-09-04,969.7769165039062,1013.9203491210938,953.2230834960938,983.5717163085938,556.7904663085938,566878.0
2000-09-05,1007.02294921875,1020.8178100585938,982.1922607421875,982.1922607421875,556.00927734375,599499.0
2000-09-06,982.1922607421875,982.1922607421875,944.9461669921875,965.638427734375,546.6383666992188,323309.0
2000-09-07,965.638427734375,965.638427734375,918.7360229492188,918.7360229492188,520.0873413085938,297212.0
2000-09-08,918.7360229492188,979.4332885742188,918.7360229492188,939.4282836914062,531.80126953125,422621.0
2000-09-11,939.4282836914062,939.4282836914062,939.4282836914062,939.4282836914062,531.80126953125,0.0
2000-09-12,939.4282836914062,939.4282836914062,939.4282836914062,939.4282836914062,531.80126953125,0.0
2000-09-13,939.4282836914062,939.4282836914062,939.4282836914062,939.4282836914062,531.80126953125,0.0
2000-09-14,898.0437622070312,928.3923950195312,898.0437622070312,915.97705078125,518.525634765625,50018.0
2000-09-15,917.3565063476562,938.0487670898438,915.97705078125,917.3565063476562,519.3064575195312,141357.0
2000-09-18,917.3565063476562,917.3565063476562,793.2030029296875,813.895263671875,460.738037109375,304461.0
2000-09-19,816.6542358398438,867.6951293945312,816.6542358398438,827.6901245117188,468.54718017578125,85539.0
2000-09-20,841.4849243164062,855.27978515625,827.6901245117188,852.5208129882812,482.6036682128906,157305.0
2000-09-21,856.6592407226562,875.9720458984375,852.5208129882812,860.7977294921875,487.2891845703125,109461.0
2000-09-22,835.9669799804688,851.1412963867188,801.4799194335938,801.4799194335938,453.71002197265625,32620.0
2000-09-25,806.9978637695312,866.3156127929688,806.9978637695312,855.27978515625,484.1654357910156,65241.0
2000-09-26,870.4541015625,875.9720458984375,838.7259521484375,849.7618408203125,481.0418701171875,144981.0
2000-09-27,859.418212890625,892.5258178710938,852.5208129882812,892.5258178710938,505.2502136230469,142807.0
2000-09-28,893.9052734375,914.5975341796875,892.5258178710938,910.4591064453125,515.4020385742188,125409.0
2000-09-29,938.0487670898438,938.0487670898438,855.27978515625,933.9103393554688,528.6775512695312,182677.0
2000-10-02,933.9103393554688,933.9103393554688,891.1463623046875,903.5617065429688,511.4974060058594,175427.0
2000-10-03,903.5617065429688,903.5617065429688,903.5617065429688,903.5617065429688,511.4974060058594,0.0
2000-10-04,896.6642456054688,910.4591064453125,893.9052734375,909.0796508789062,514.62109375,54368.0
2000-10-05,917.3565063476562,931.1513671875,913.2180786132812,924.2539672851562,523.211181640625,152230.0
2000-10-06,935.289794921875,964.2589721679688,925.6334228515625,964.2589721679688,545.857421875,332733.0
2000-10-09,980.812744140625,986.3306884765625,938.0487670898438,979.4332885742188,554.4475708007812,317510.0
2000-10-10,950.464111328125,986.3306884765625,950.464111328125,978.0537719726562,553.6666259765625,118885.0
2000-10-11,979.4332885742188,986.3306884765625,951.8436279296875,965.638427734375,546.6383666992188,352305.0
2000-10-12,951.8436279296875,951.8436279296875,911.8385620117188,951.8436279296875,538.8294677734375,84814.0
2000-10-13,951.8436279296875,951.8436279296875,911.8385620117188,935.289794921875,529.4584350585938,170353.0
2000-10-16,935.289794921875,935.289794921875,935.289794921875,935.289794921875,529.4584350585938,0.0
2000-10-17,946.32568359375,982.1922607421875,927.0128784179688,927.0128784179688,524.7728881835938,212398.0
2000-10-18,927.0128784179688,958.7410278320312,896.6642456054688,938.0487670898438,531.020263671875,227621.0
2000-10-19,938.0487670898438,951.8436279296875,903.5617065429688,922.8744506835938,522.43017578125,207323.0
2000-10-20,927.0128784179688,1004.2639770507812,922.8744506835938,965.638427734375,546.6383666992188,342157.0
2000-10-23,979.4332885742188,1089.7919921875,965.638427734375,1027.7152099609375,581.779541015625,795950.0
2000-10-24,1027.7152099609375,1055.304931640625,1001.5050048828125,1013.9203491210938,573.9703369140625,349406.0
2000-10-25,1013.9203491210938,1144.9713134765625,995.987060546875,1089.7919921875,616.9205932617188,698087.0
2000-10-26,1089.7919921875,1131.176513671875,1037.37158203125,1059.443359375,599.740478515625,678514.0
2000-10-27,1059.443359375,1059.443359375,1059.443359375,1059.443359375,599.740478515625,0.0
2000-10-30,986.3306884765625,1001.5050048828125,927.0128784179688,927.0128784179688,524.7728881835938,210223.0
2000-10-31,924.2539672851562,1000.1255493164062,882.8694458007812,1000.1255493164062,566.1614379882812,216022.0
2000-11-01,993.2280883789062,1062.2022705078125,979.4332885742188,1013.9203491210938,573.9703369140625,123234.0
2000-11-02,1013.9203491210938,1013.9203491210938,924.2539672851562,924.2539672851562,523.211181640625,147881.0
2000-11-03,925.6334228515625,951.8436279296875,925.6334228515625,932.5308227539062,527.896484375,53643.0
2000-11-06,924.2539672851562,951.8436279296875,911.8385620117188,918.7360229492188,520.0873413085938,64516.0
2000-11-07,924.2539672851562,938.0487670898438,910.4591064453125,929.7718505859375,526.3348388671875,104386.0
2000-11-08,938.0487670898438,938.0487670898438,790.4440307617188,871.8335571289062,493.5364990234375,208048.0
2000-11-09,870.4541015625,882.8694458007812,848.38232421875,880.1104736328125,498.2219543457031,118885.0
2000-11-10,855.27978515625,914.5975341796875,855.27978515625,882.8694458007812,499.78375244140625,134833.0
2000-11-13,896.6642456054688,896.6642456054688,862.1771850585938,863.556640625,488.8509521484375,81189.0
2000-11-14,863.556640625,896.6642456054688,862.1771850585938,896.6642456054688,507.5929870605469,79015.0
2000-11-15,896.6642456054688,909.0796508789062,885.62841796875,887.0078735351562,502.12646484375,97862.0
2000-11-16,895.2847900390625,917.3565063476562,878.73095703125,896.6642456054688,507.5929870605469,53643.0
2000-11-17,885.62841796875,910.4591064453125,885.62841796875,910.4591064453125,515.4020385742188,55093.0
2000-11-20,903.5617065429688,910.4591064453125,892.5258178710938,903.5617065429688,511.4974060058594,50018.0
2000-11-21,896.6642456054688,903.5617065429688,844.243896484375,874.592529296875,495.0981750488281,39145.0
2000-11-22,862.1771850585938,896.6642456054688,856.6592407226562,875.9720458984375,495.87921142578125,50018.0
2000-11-23,862.1771850585938,862.1771850585938,838.7259521484375,841.4849243164062,476.35638427734375,91338.0
2000-11-24,841.4849243164062,867.6951293945312,829.069580078125,845.6233520507812,478.6990051269531,52193.0
2000-11-27,855.27978515625,878.73095703125,848.38232421875,874.592529296875,495.0981750488281,65241.0
2000-11-28,1005.6434936523438,1005.6434936523438,911.8385620117188,935.289794921875,529.4584350585938,1453442.0
2000-11-29,943.5667114257812,965.638427734375,917.3565063476562,917.3565063476562,519.3064575195312,353030.0
2000-11-30,898.0437622070312,924.2539672851562,855.27978515625,882.8694458007812,499.78375244140625,237770.0
2000-12-01,827.6901245117188,986.3306884765625,827.6901245117188,965.638427734375,546.6383666992188,470465.0
2000-12-04,965.638427734375,991.8486328125,896.6642456054688,951.8436279296875,538.8294677734375,160204.0
2000-12-05,951.8436279296875,951.8436279296875,896.6642456054688,913.2180786132812,516.9637451171875,128308.0
2000-12-06,910.4591064453125,958.7410278320312,892.5258178710938,906.3206787109375,513.0593872070312,200799.0
2000-12-07,855.27978515625,896.6642456054688,855.27978515625,875.9720458984375,495.87921142578125,103661.0
2000-12-08,855.27978515625,903.5617065429688,855.27978515625,896.6642456054688,507.5929870605469,198625.0
2000-12-11,862.1771850585938,917.3565063476562,862.1771850585938,896.6642456054688,507.5929870605469,126859.0
2000-12-12,877.3515014648438,917.3565063476562,873.2130737304688,882.8694458007812,499.78375244140625,82639.0
2000-12-13,896.6642456054688,896.6642456054688,875.9720458984375,875.9720458984375,495.87921142578125,97862.0
2000-12-14,870.4541015625,889.766845703125,870.4541015625,870.4541015625,492.7554931640625,141357.0
2000-12-15,869.0745849609375,893.9052734375,869.0745849609375,871.8335571289062,493.5364990234375,66691.0
2000-12-18,863.556640625,892.5258178710938,863.556640625,882.8694458007812,499.78375244140625,28996.0
2000-12-19,889.766845703125,889.766845703125,869.0745849609375,869.0745849609375,491.9746398925781,173978.0
2000-12-20,869.0745849609375,882.8694458007812,856.6592407226562,864.9361572265625,489.6319580078125,155130.0
2000-12-21,864.9361572265625,864.9361572265625,827.6901245117188,841.4849243164062,476.35638427734375,87713.0
2000-12-22,827.6901245117188,841.4849243164062,801.4799194335938,813.895263671875,460.738037109375,124684.0
2000-12-25,813.895263671875,813.895263671875,813.895263671875,813.895263671875,460.738037109375,0.0
2000-12-26,800.1004028320312,874.592529296875,800.1004028320312,874.592529296875,495.0981750488281,151505.0
2000-12-27,874.592529296875,874.592529296875,874.592529296875,874.592529296875,495.0981750488281,0.0
2000-12-28,874.592529296875,874.592529296875,874.592529296875,874.592529296875,495.0981750488281,0.0
2000-12-29,874.592529296875,874.592529296875,874.592529296875,874.592529296875,495.0981750488281,0.0
2001-01-01,874.592529296875,874.592529296875,874.592529296875,874.592529296875,495.0981750488281,0.0
2001-01-02,746.3005981445312,827.6901245117188,746.3005981445312,822.1721801757812,505.2715148925781,60167.0
2001-01-03,813.895263671875,841.4849243164062,772.5107421875,811.1362915039062,498.48931884765625,72490.0
2001-01-04,841.4849243164062,863.556640625,827.6901245117188,830.4490356445312,510.3580627441406,174703.0
2001-01-05,862.1771850585938,862.1771850585938,813.895263671875,840.10546875,516.2925415039062,94238.0
2001-01-08,848.38232421875,889.766845703125,848.38232421875,852.5208129882812,523.9224853515625,160929.0
2001-01-09,855.27978515625,871.8335571289062,837.3464965820312,871.8335571289062,535.7913208007812,160204.0
2001-01-10,882.8694458007812,882.8694458007812,841.4849243164062,841.4849243164062,517.1402587890625,99312.0
2001-01-11,841.4849243164062,855.27978515625,816.6542358398438,853.9002685546875,524.7702026367188,65966.0
2001-01-12,859.418212890625,882.8694458007812,841.4849243164062,859.418212890625,528.1613159179688,137732.0
2001-01-15,844.243896484375,869.0745849609375,844.243896484375,862.1771850585938,529.85693359375,67416.0
2001-01-16,853.9002685546875,882.8694458007812,844.243896484375,851.1412963867188,523.0747680664062,40594.0
2001-01-17,841.4849243164062,867.6951293945312,827.6901245117188,847.0028686523438,520.531494140625,91338.0
2001-01-18,849.7618408203125,869.0745849609375,834.5875244140625,841.4849243164062,517.1402587890625,31171.0
2001-01-19,851.1412963867188,862.1771850585938,827.6901245117188,834.5875244140625,512.9014282226562,67416.0
