Date,Open,High,Low,Close,Adj Close,Volume
2015-05-07,12600.0,12800.0,12450.0,12800.0,11659.736328125,54183
2015-05-08,12800.0,12900.0,12650.0,12850.0,11705.2822265625,44955
2015-05-11,12850.0,12950.0,12750.0,12800.0,11659.736328125,50751
2015-05-12,12900.0,12900.0,12150.0,12250.0,11158.732421875,162047
2015-05-13,12200.0,12600.0,12150.0,12600.0,11477.552734375,80889
2015-05-14,12600.0,12600.0,12150.0,12450.0,11340.9150390625,114865
2015-05-15,12350.0,12500.0,12200.0,12250.0,11158.732421875,75117
2015-05-18,11750.0,11850.0,10450.0,10600.0,9655.71875,583225
2015-05-19,10600.0,11050.0,10500.0,10700.0,9746.8095703125,188127
2015-05-20,10750.0,10900.0,10400.0,10650.0,9701.2646484375,143380
2015-05-21,10650.0,10750.0,10500.0,10650.0,9701.2646484375,38260
2015-05-22,10600.0,11350.0,10550.0,11300.0,10293.3623046875,199150
2015-05-26,11100.0,11300.0,10950.0,11150.0,10156.7255859375,55190
2015-05-27,11150.0,11150.0,10700.0,10750.0,9792.3564453125,64412
2015-05-28,10650.0,10900.0,10650.0,10800.0,9837.9033203125,86396
2015-05-29,10700.0,10900.0,10700.0,10700.0,9746.8095703125,42505
2015-06-01,10850.0,10850.0,10150.0,10200.0,9291.3525390625,140649
2015-06-02,10200.0,10500.0,9710.0,9770.0,8899.658203125,179682
2015-06-03,9740.0,10250.0,9490.0,10000.0,9109.169921875,76300
2015-06-04,10050.0,10100.0,9820.0,9920.0,9036.294921875,30126
2015-06-05,9890.0,10050.0,9860.0,9990.0,9100.060546875,45244
2015-06-08,9980.0,10100.0,9700.0,9800.0,8926.9853515625,67548
2015-06-09,9800.0,9870.0,9500.0,9550.0,8699.2568359375,102784
2015-06-10,9570.0,9770.0,9510.0,9560.0,8708.3662109375,84278
2015-06-11,9570.0,9810.0,9320.0,9400.0,8562.6181640625,64365
2015-06-12,9320.0,9470.0,9000.0,9070.0,8262.0166015625,108911
2015-06-15,9140.0,9350.0,9030.0,9270.0,8444.2001953125,73918
2015-06-16,9290.0,9440.0,9120.0,9330.0,8498.85546875,84504
2015-06-17,9330.0,9390.0,9200.0,9270.0,8444.2001953125,34636
2015-06-18,9280.0,9800.0,9280.0,9650.0,8790.3486328125,78348
2015-06-19,9660.0,10600.0,9660.0,10350.0,9427.990234375,202809
2015-06-22,10250.0,10550.0,10250.0,10500.0,9564.626953125,100270
2015-06-23,10500.0,10650.0,10150.0,10400.0,9473.5361328125,76383
2015-06-24,10350.0,11350.0,10100.0,11100.0,10111.1787109375,140303
2015-06-25,11050.0,11200.0,10850.0,11100.0,10111.1787109375,49788
2015-06-26,11050.0,11100.0,10600.0,10850.0,9883.4482421875,59704
2015-06-29,10500.0,10700.0,10300.0,10350.0,9427.990234375,58766
2015-06-30,10350.0,10550.0,10100.0,10350.0,9427.990234375,32274
2015-07-01,10450.0,10500.0,10250.0,10250.0,9336.8994140625,30341
2015-07-02,10200.0,10450.0,9950.0,9950.0,9063.623046875,86807
2015-07-03,10000.0,10800.0,9940.0,10500.0,9564.626953125,139085
2015-07-06,10500.0,10500.0,10000.0,10350.0,9427.990234375,94769
2015-07-07,10900.0,10900.0,10250.0,10550.0,9610.173828125,122661
2015-07-08,10500.0,11150.0,10500.0,10800.0,9837.9033203125,146238
2015-07-09,10600.0,11050.0,10300.0,11000.0,10020.0859375,79879
2015-07-10,10950.0,11000.0,10750.0,10900.0,9928.9951171875,61444
2015-07-13,11000.0,11250.0,10800.0,11100.0,10111.1787109375,30038
2015-07-14,11300.0,11300.0,10500.0,10650.0,9701.2646484375,101885
2015-07-15,10550.0,10800.0,10100.0,10200.0,9291.3525390625,103110
2015-07-16,10250.0,10550.0,10250.0,10400.0,9473.5361328125,70878
2015-07-17,10500.0,11000.0,10450.0,10700.0,9746.8095703125,147790
2015-07-20,10750.0,11050.0,10500.0,11000.0,10020.0859375,88414
2015-07-21,10850.0,11150.0,10850.0,11100.0,10111.1787109375,129868
2015-07-22,11000.0,11200.0,11000.0,11150.0,10156.7255859375,78412
2015-07-23,11150.0,11150.0,10850.0,11100.0,10111.1787109375,48823
2015-07-24,10950.0,11050.0,10800.0,10950.0,9974.541015625,25570
2015-07-27,11000.0,11000.0,10400.0,10600.0,9655.71875,49038
2015-07-28,10300.0,10550.0,10100.0,10200.0,9291.3525390625,64559
2015-07-29,10300.0,10500.0,10200.0,10500.0,9564.626953125,72774
2015-07-30,10500.0,10550.0,10200.0,10400.0,9473.5361328125,53795
2015-07-31,10400.0,10700.0,10200.0,10500.0,9564.626953125,35069
2015-08-03,10450.0,10600.0,10300.0,10450.0,9519.08203125,26845
2015-08-04,10350.0,10650.0,10350.0,10600.0,9655.71875,26903
2015-08-05,10500.0,10700.0,10400.0,10450.0,9519.08203125,23985
2015-08-06,10500.0,10550.0,10250.0,10400.0,9473.5361328125,33629
2015-08-07,10300.0,10800.0,10300.0,10750.0,9792.3564453125,41329
2015-08-10,10600.0,10800.0,10400.0,10650.0,9701.2646484375,38725
2015-08-11,10800.0,10800.0,10100.0,10250.0,9336.8994140625,55416
2015-08-12,10250.0,10250.0,9960.0,10150.0,9245.806640625,47667
2015-08-13,10050.0,10300.0,9990.0,10100.0,9200.259765625,35765
2015-08-14,10100.0,10100.0,10100.0,10100.0,9200.259765625,0
2015-08-17,9900.0,10000.0,9650.0,9700.0,8835.89453125,72394
2015-08-18,9770.0,9770.0,9270.0,9390.0,8553.509765625,77005
2015-08-19,9220.0,9340.0,8910.0,9200.0,8380.435546875,101800
2015-08-20,9050.0,9280.0,9050.0,9180.0,8362.216796875,88237
2015-08-21,8990.0,8990.0,8650.0,8700.0,7924.97705078125,87104
2015-08-24,8250.0,8650.0,7860.0,8110.0,7387.53662109375,119110
2015-08-25,8020.0,8400.0,7950.0,8390.0,7642.59326171875,153169
2015-08-26,8390.0,8670.0,8350.0,8590.0,7824.77587890625,48682
2015-08-27,8740.0,8800.0,8400.0,8500.0,7742.79345703125,111875
2015-08-28,8500.0,8550.0,8300.0,8510.0,7751.90283203125,76381
2015-08-31,8460.0,8550.0,8210.0,8220.0,7487.7373046875,62713
2015-09-01,8250.0,8330.0,8180.0,8250.0,7515.064453125,49337
2015-09-02,8210.0,8400.0,8140.0,8310.0,7569.7197265625,32935
2015-09-03,8390.0,8390.0,8280.0,8380.0,7633.4833984375,26696
2015-09-04,8380.0,8390.0,8220.0,8300.0,7560.6103515625,37484
2015-09-07,8370.0,8420.0,8190.0,8360.0,7615.26611328125,17122
2015-09-08,8400.0,8450.0,8330.0,8370.0,7624.37451171875,31687
2015-09-09,8750.0,8770.0,8610.0,8720.0,7943.19580078125,67656
2015-09-10,8760.0,8760.0,8580.0,8740.0,7961.4130859375,35943
2015-09-11,8790.0,9070.0,8660.0,9010.0,8207.3623046875,79709
2015-09-14,9000.0,9050.0,8810.0,9020.0,8216.470703125,49430
2015-09-15,9050.0,9050.0,8830.0,8960.0,8161.81689453125,36928
2015-09-16,8960.0,8980.0,8850.0,8950.0,8152.7060546875,39336
2015-09-17,8870.0,9140.0,8870.0,8970.0,8170.9248046875,57495
2015-09-18,9090.0,9090.0,8710.0,8800.0,8016.06884765625,77064
2015-09-21,8760.0,8840.0,8600.0,8700.0,7924.97705078125,44623
2015-09-22,8690.0,8820.0,8690.0,8800.0,8016.06884765625,15412
2015-09-23,8800.0,8800.0,8610.0,8700.0,7924.97705078125,51962
2015-09-24,8820.0,8860.0,8630.0,8740.0,7961.4130859375,17028
2015-09-25,8820.0,8850.0,8730.0,8780.0,7997.8505859375,30998
2015-09-30,8710.0,9010.0,8680.0,9010.0,8207.3623046875,80444
2015-10-01,9010.0,9110.0,8950.0,9100.0,8289.34375,76501
2015-10-02,9120.0,9160.0,9030.0,9120.0,8307.5615234375,51263
2015-10-05,9170.0,9270.0,9140.0,9260.0,8435.0908203125,93238
2015-10-06,9350.0,9360.0,9260.0,9340.0,8507.962890625,51607
2015-10-07,9310.0,9480.0,9230.0,9480.0,8635.4921875,84213
2015-10-08,9500.0,9570.0,9230.0,9280.0,8453.3095703125,51794
2015-10-12,9260.0,9300.0,9110.0,9130.0,8316.6708984375,28817
2015-10-13,9140.0,9250.0,9100.0,9110.0,8298.4541015625,38301
2015-10-14,9090.0,9170.0,8770.0,8820.0,8034.2880859375,59502
2015-10-15,8830.0,8890.0,8780.0,8840.0,8052.505859375,21279
2015-10-16,8860.0,8940.0,8800.0,8820.0,8034.2880859375,37701
2015-10-19,8770.0,8850.0,8680.0,8720.0,7943.19580078125,47915
2015-10-20,8710.0,8830.0,8680.0,8730.0,7952.3046875,32028
2015-10-21,8660.0,8730.0,8530.0,8670.0,7897.65087890625,46528
2015-10-22,8650.0,8670.0,8460.0,8500.0,7742.79345703125,26029
2015-10-23,8500.0,8610.0,8320.0,8450.0,7697.24755859375,38592
2015-10-26,8450.0,8550.0,8380.0,8460.0,7706.357421875,88262
2015-10-27,8460.0,8800.0,8400.0,8650.0,7879.43115234375,54262
2015-10-28,8650.0,8880.0,8470.0,8870.0,8079.833984375,42008
2015-10-29,8890.0,8910.0,8710.0,8830.0,8043.39501953125,20724
2015-10-30,8840.0,8840.0,8550.0,8550.0,7788.33984375,18476
2015-11-02,8730.0,8730.0,8470.0,8640.0,7870.32275390625,37915
2015-11-03,8510.0,8700.0,8510.0,8690.0,7915.86669921875,31240
2015-11-04,8720.0,8750.0,8580.0,8610.0,7842.99560546875,23210
2015-11-05,8600.0,8690.0,8560.0,8610.0,7842.99560546875,24667
2015-11-06,8580.0,8680.0,8430.0,8460.0,7706.357421875,31259
2015-11-09,8460.0,8540.0,8120.0,8150.0,7423.97265625,53985
2015-11-10,8200.0,8200.0,7830.0,7930.0,7223.57177734375,50001
2015-11-11,7960.0,7990.0,7800.0,7840.0,7141.58935546875,26405
2015-11-12,7850.0,7850.0,7700.0,7700.0,7014.060546875,53372
2015-11-13,7520.0,7840.0,7350.0,7460.0,6795.44091796875,127023
2015-11-16,7110.0,7310.0,6850.0,6860.0,6248.89013671875,112328
2015-11-17,6870.0,7420.0,6860.0,7250.0,6604.1484375,55946
2015-11-18,7380.0,7390.0,7070.0,7340.0,6686.13037109375,40281
2015-11-19,7380.0,7390.0,7070.0,7120.0,6485.728515625,41747
2015-11-20,7010.0,7180.0,6920.0,7020.0,6394.63671875,40283
2015-11-23,7100.0,7140.0,6850.0,7000.0,6376.4189453125,34366
2015-11-24,7000.0,7050.0,6780.0,6820.0,6212.45361328125,42530
2015-11-25,6820.0,6890.0,6750.0,6750.0,6148.68896484375,34187
2015-11-26,6750.0,6790.0,6610.0,6650.0,6057.59716796875,63749
2015-11-27,6680.0,6750.0,6640.0,6700.0,6103.14306640625,23096
2015-11-30,6800.0,6800.0,6580.0,6600.0,6012.0517578125,16175
2015-12-01,6650.0,6730.0,6600.0,6670.0,6075.81591796875,23946
2015-12-02,6700.0,6700.0,6420.0,6490.0,5911.85107421875,59903
2015-12-03,6400.0,6450.0,6320.0,6370.0,5802.541015625,84546
2015-12-04,6370.0,6370.0,6270.0,6330.0,5766.1044921875,22700
2015-12-07,6390.0,6420.0,6240.0,6250.0,5693.23046875,21185
2015-12-08,6200.0,6280.0,5920.0,6120.0,5574.8115234375,43481
2015-12-09,6120.0,6450.0,6000.0,6330.0,5766.1044921875,43247
2015-12-10,6300.0,6380.0,6100.0,6250.0,5693.23046875,30127
2015-12-11,6230.0,6320.0,6170.0,6270.0,5711.44873046875,8351
2015-12-14,6200.0,6200.0,6050.0,6100.0,5556.59326171875,27467
2015-12-15,6060.0,6300.0,6060.0,6150.0,5602.13916015625,18589
2015-12-16,6280.0,6280.0,6150.0,6240.0,5684.12158203125,17240
2015-12-17,6390.0,6390.0,6170.0,6260.0,5702.33984375,29821
2015-12-18,6130.0,6280.0,6130.0,6150.0,5602.13916015625,28011
2015-12-21,6160.0,6190.0,5970.0,6020.0,5483.7197265625,58415
2015-12-22,6020.0,6070.0,5940.0,6000.0,5465.50146484375,52348
2015-12-23,5950.0,6050.0,5940.0,6030.0,5492.8291015625,36307
2015-12-24,6030.0,6070.0,6010.0,6060.0,5520.15625,18554
2015-12-28,6060.0,6230.0,6040.0,6200.0,5647.6845703125,31805
2015-12-29,6240.0,6260.0,6110.0,6200.0,5740.26953125,24923
2015-12-30,6200.0,6270.0,6160.0,6190.0,5731.01123046875,11252
2016-01-04,6180.0,6180.0,6010.0,6010.0,5564.3583984375,25890
2016-01-05,5940.0,6110.0,5940.0,6040.0,5592.13427734375,12558
2016-01-06,6040.0,6050.0,5910.0,6000.0,5555.099609375,32525
2016-01-07,5910.0,6060.0,5910.0,6060.0,5610.65087890625,19778
2016-01-08,6060.0,6060.0,5920.0,6020.0,5573.6171875,11534
2016-01-11,6020.0,6040.0,5930.0,5990.0,5545.841796875,35857
2016-01-12,5970.0,6050.0,5970.0,6020.0,5573.6171875,17478
2016-01-13,6040.0,6050.0,5930.0,5970.0,5527.32421875,33390
2016-01-14,5910.0,5990.0,5910.0,5970.0,5527.32421875,17883
2016-01-15,5980.0,6000.0,5810.0,5810.0,5379.18798828125,30933
2016-01-18,5660.0,5880.0,5640.0,5790.0,5360.67138671875,27903
2016-01-19,5790.0,5820.0,5630.0,5720.0,5295.86181640625,16698
2016-01-20,5720.0,6060.0,5510.0,5600.0,5184.759765625,36340
2016-01-21,5410.0,5620.0,5240.0,5240.0,4851.4541015625,87083
2016-01-22,5370.0,5390.0,5240.0,5330.0,4934.7802734375,44346
2016-01-25,5370.0,5390.0,5290.0,5300.0,4907.0048828125,11286
2016-01-26,5300.0,5340.0,5190.0,5260.0,4869.970703125,13817
2016-01-27,5290.0,5340.0,5180.0,5200.0,4814.419921875,32627
2016-01-28,5200.0,5280.0,5100.0,5280.0,4888.48779296875,21056
2016-01-29,5290.0,5300.0,5160.0,5250.0,4860.7119140625,31050
2016-02-01,5270.0,5270.0,5190.0,5260.0,4869.970703125,16531
2016-02-02,5260.0,5260.0,5180.0,5180.0,4795.90283203125,10376
2016-02-03,5180.0,5290.0,5160.0,5240.0,4851.4541015625,14150
2016-02-04,5300.0,6810.0,5300.0,5380.0,4981.07275390625,4865220
2016-02-05,5410.0,5410.0,5050.0,5080.0,4703.3173828125,700336
2016-02-11,4945.0,4945.0,4715.0,4715.0,4365.38232421875,306476
2016-02-12,4690.0,4745.0,4505.0,4525.0,4189.47119140625,364715
2016-02-15,4530.0,4615.0,4455.0,4495.0,4161.69580078125,252777
2016-02-16,4550.0,4710.0,4525.0,4600.0,4258.90966796875,221868
2016-02-17,4650.0,4680.0,4425.0,4465.0,4133.92041015625,290195
2016-02-18,4500.0,4745.0,4470.0,4745.0,4393.15771484375,200758
2016-02-19,4740.0,4745.0,4640.0,4720.0,4370.01171875,137608
2016-02-22,4750.0,4750.0,4685.0,4735.0,4383.89990234375,101558
2016-02-23,4735.0,4805.0,4700.0,4800.0,4444.07958984375,93322
2016-02-24,4725.0,4780.0,4655.0,4725.0,4374.64111328125,143822
2016-02-25,4690.0,4715.0,4660.0,4705.0,4356.1240234375,88757
2016-02-26,4700.0,4725.0,4650.0,4665.0,4319.09033203125,86168
2016-02-29,4675.0,4690.0,4635.0,4645.0,4300.5732421875,32927
2016-03-02,4670.0,4725.0,4670.0,4715.0,4365.38232421875,60587
2016-03-03,4715.0,4780.0,4700.0,4770.0,4416.30419921875,110183
2016-03-04,4770.0,4980.0,4770.0,4925.0,4559.8115234375,252157
2016-03-07,4950.0,4990.0,4865.0,4990.0,4619.9912109375,128090
2016-03-08,4995.0,5070.0,4960.0,5070.0,4694.05908203125,125037
2016-03-09,5090.0,5310.0,5060.0,5280.0,4888.48779296875,250639
2016-03-10,5280.0,5400.0,5230.0,5380.0,4981.07275390625,222763
2016-03-11,5400.0,5520.0,5330.0,5520.0,5110.69189453125,251197
2016-03-14,5570.0,5690.0,5470.0,5650.0,5231.052734375,252931
2016-03-15,5610.0,5930.0,5600.0,5900.0,5462.5146484375,456682
2016-03-16,5940.0,5970.0,5820.0,5940.0,5499.548828125,219774
2016-03-17,5940.0,6160.0,5860.0,6110.0,5656.943359375,304635
2016-03-18,6160.0,6180.0,5930.0,6010.0,5564.3583984375,199915
2016-03-21,6010.0,6450.0,6010.0,6450.0,5971.732421875,209551
2016-03-22,6500.0,6650.0,6320.0,6490.0,6008.76611328125,257525
2016-03-23,6490.0,6610.0,6400.0,6530.0,6045.80029296875,205662
2016-03-24,6520.0,6530.0,6210.0,6500.0,6018.02490234375,155260
2016-03-25,6480.0,6480.0,6310.0,6460.0,5980.99072265625,121599
2016-03-28,6400.0,6550.0,6120.0,6440.0,5962.47412109375,101712
2016-03-29,6430.0,6710.0,6310.0,6600.0,6110.6103515625,278332
2016-03-30,6700.0,6930.0,6660.0,6930.0,6416.140625,171724
2016-03-31,6870.0,7210.0,6860.0,6960.0,6443.916015625,216599
2016-04-01,7000.0,7000.0,6710.0,6910.0,6397.62353515625,97005
2016-04-04,6910.0,6910.0,6660.0,6810.0,6305.0380859375,81555
2016-04-05,6740.0,6830.0,6510.0,6510.0,6027.28369140625,162839
2016-04-06,6500.0,6570.0,6410.0,6530.0,6045.80029296875,97710
2016-04-07,6530.0,7880.0,6530.0,7310.0,6767.96337890625,1012348
2016-04-08,7400.0,7660.0,7180.0,7560.0,6999.42626953125,418834
2016-04-11,7600.0,7830.0,7150.0,7510.0,6953.13330078125,335829
2016-04-12,7590.0,7750.0,7310.0,7710.0,7138.30322265625,177140
2016-04-14,7890.0,7930.0,7620.0,7850.0,7267.921875,143587
2016-04-15,7850.0,7980.0,7760.0,7850.0,7267.921875,67969
2016-04-18,7850.0,7860.0,7610.0,7690.0,7119.7861328125,85157
2016-04-19,7800.0,8090.0,7690.0,7690.0,7119.7861328125,188559
2016-04-20,7790.0,7900.0,7650.0,7660.0,7092.0107421875,75902
2016-04-21,7750.0,7770.0,7590.0,7740.0,7166.07861328125,63583
2016-04-22,7740.0,7780.0,7600.0,7610.0,7045.71875,40478
2016-04-25,7610.0,7750.0,7450.0,7490.0,6934.61669921875,67490
2016-04-26,7490.0,7720.0,7400.0,7540.0,6980.90869140625,64641
2016-04-27,7610.0,7610.0,7420.0,7440.0,6888.32373046875,44643
2016-04-28,7470.0,7650.0,7390.0,7630.0,7064.2353515625,88197
2016-04-29,7620.0,7880.0,7530.0,7880.0,7295.69775390625,93527
2016-05-02,7920.0,7930.0,7600.0,7630.0,7064.2353515625,78314
2016-05-03,7590.0,7680.0,7360.0,7450.0,6897.58251953125,111454
2016-05-04,7450.0,7650.0,7290.0,7350.0,6804.9970703125,63415
2016-05-09,7250.0,7270.0,6930.0,6950.0,6434.6572265625,122504
2016-05-10,7010.0,7020.0,6850.0,6880.0,6369.84765625,67745
2016-05-11,6890.0,7050.0,6790.0,7050.0,6527.24267578125,35758
2016-05-12,6900.0,7050.0,6900.0,6970.0,6453.1748046875,27146
2016-05-13,6910.0,7040.0,6910.0,6970.0,6453.1748046875,39236
2016-05-16,6820.0,6850.0,6500.0,6570.0,6082.83447265625,186606
2016-05-17,6470.0,6580.0,6300.0,6300.0,5832.8544921875,124292
2016-05-18,6300.0,6440.0,6060.0,6400.0,5925.43994140625,81696
2016-05-19,6410.0,6420.0,5800.0,5870.0,5434.73876953125,219198
2016-05-20,5880.0,6090.0,5870.0,6040.0,5592.13427734375,52817
2016-05-23,6040.0,6130.0,6040.0,6080.0,5629.16845703125,32900
2016-05-24,6080.0,6120.0,5810.0,5840.0,5406.96337890625,69666
2016-05-25,5870.0,6080.0,5870.0,6060.0,5610.65087890625,30432
2016-05-26,6030.0,6090.0,5910.0,5950.0,5508.80712890625,30508
2016-05-27,6050.0,6050.0,5930.0,6040.0,5592.13427734375,14655
2016-05-30,6010.0,6100.0,5980.0,6040.0,5592.13427734375,29131
2016-05-31,6090.0,6320.0,6000.0,6300.0,5832.8544921875,55435
2016-06-01,6280.0,6360.0,6120.0,6220.0,5758.787109375,52254
2016-06-02,6200.0,6410.0,6190.0,6400.0,5925.43994140625,26358
2016-06-03,6410.0,6410.0,6300.0,6400.0,5925.43994140625,24812
2016-06-07,6450.0,6450.0,6300.0,6410.0,5934.69873046875,24303
2016-06-08,6400.0,6530.0,6330.0,6530.0,6045.80029296875,39129
2016-06-09,6590.0,6590.0,6320.0,6490.0,6008.76611328125,52980
2016-06-10,6520.0,6520.0,6360.0,6400.0,5925.43994140625,23353
2016-06-13,6400.0,6400.0,6160.0,6250.0,5786.5625,32222
2016-06-14,6250.0,6310.0,6090.0,6250.0,5786.5625,18644
2016-06-15,6250.0,6320.0,6160.0,6240.0,5777.3037109375,16034
2016-06-16,6150.0,6240.0,6080.0,6080.0,5629.16845703125,25143
2016-06-17,6080.0,6240.0,6010.0,6010.0,5564.3583984375,16797
2016-06-20,6010.0,6190.0,6010.0,6100.0,5647.6845703125,17001
2016-06-21,6100.0,6170.0,6050.0,6090.0,5638.42626953125,5686
2016-06-22,6090.0,6360.0,6090.0,6260.0,5795.82080078125,16130
2016-06-23,6290.0,6300.0,6080.0,6130.0,5675.46044921875,23223
2016-06-24,6180.0,6200.0,5700.0,5750.0,5323.63720703125,59666
2016-06-27,5550.0,5900.0,5550.0,5820.0,5388.44677734375,33201
2016-06-28,5800.0,5870.0,5700.0,5780.0,5351.41259765625,29485
2016-06-29,5780.0,5930.0,5780.0,5920.0,5481.0322265625,8963
2016-06-30,5930.0,6070.0,5930.0,6010.0,5564.3583984375,14999
2016-07-01,6060.0,6230.0,5900.0,6100.0,5647.6845703125,24827
2016-07-04,6100.0,6250.0,6100.0,6210.0,5749.5283203125,12314
2016-07-05,6120.0,6250.0,6080.0,6190.0,5731.01123046875,9728
2016-07-06,6200.0,6220.0,6030.0,6050.0,5601.392578125,13592
2016-07-07,6050.0,6150.0,6050.0,6090.0,5638.42626953125,8706
2016-07-08,6090.0,6120.0,5910.0,5950.0,5508.80712890625,16863
2016-07-11,5950.0,6030.0,5940.0,5990.0,5545.841796875,22822
2016-07-12,5960.0,6130.0,5920.0,6100.0,5647.6845703125,23232
2016-07-13,6150.0,6220.0,6070.0,6070.0,5619.9091796875,9147
