Date,Open,High,Low,Close,Adj Close,Volume
2019-06-20,6280.0,6280.0,5840.0,5850.0,5641.6845703125,609809
2019-06-21,5770.0,5920.0,5530.0,5530.0,5333.080078125,461631
2019-06-24,5530.0,5660.0,5460.0,5550.0,5352.36767578125,182558
2019-06-25,5500.0,5620.0,5480.0,5530.0,5333.080078125,182030
2019-06-26,5510.0,5550.0,5450.0,5480.0,5284.8603515625,252529
2019-06-27,5510.0,5690.0,5410.0,5480.0,5284.8603515625,507854
2019-06-28,5480.0,5520.0,5450.0,5460.0,5265.57275390625,175564
2019-07-01,5470.0,5480.0,5170.0,5190.0,5005.18701171875,154150
2019-07-02,5240.0,5240.0,5000.0,5180.0,4995.54296875,93737
2019-07-03,5170.0,5170.0,5030.0,5140.0,4956.96728515625,108928
2019-07-04,5110.0,5170.0,5010.0,5060.0,4879.81591796875,77938
2019-07-05,5050.0,5190.0,5030.0,5170.0,4985.8994140625,50239
2019-07-08,5150.0,5200.0,4985.0,5020.0,4841.240234375,107951
2019-07-09,4975.0,5070.0,4920.0,4950.0,4773.7333984375,96897
2019-07-10,4950.0,5040.0,4945.0,4980.0,4802.6650390625,55790
2019-07-11,4950.0,5030.0,4945.0,5010.0,4831.59716796875,55354
2019-07-12,4990.0,5170.0,4990.0,5130.0,4947.32373046875,67291
2019-07-15,5130.0,5190.0,5080.0,5090.0,4908.748046875,44342
2019-07-16,5110.0,5150.0,5040.0,5070.0,4889.4599609375,43984
2019-07-17,5040.0,5090.0,4925.0,4990.0,4812.30908203125,59120
2019-07-18,4990.0,5140.0,4950.0,5020.0,4841.240234375,76962
2019-07-19,5030.0,5130.0,4990.0,5010.0,4831.59716796875,35331
2019-07-22,4975.0,5030.0,4925.0,5000.0,4821.953125,31509
2019-07-23,4965.0,5020.0,4945.0,4990.0,4812.30908203125,34682
2019-07-24,4990.0,5020.0,4920.0,4945.0,4768.9111328125,26312
2019-07-25,4905.0,4975.0,4785.0,4830.0,4658.00634765625,66929
2019-07-26,4785.0,4845.0,4670.0,4725.0,4556.74560546875,55620
2019-07-29,4700.0,4740.0,4405.0,4465.0,4306.00390625,105446
2019-07-30,4355.0,4595.0,4355.0,4500.0,4339.75732421875,47738
2019-07-31,4415.0,4560.0,4390.0,4525.0,4363.8671875,96991
2019-08-01,4450.0,4615.0,4450.0,4500.0,4339.75732421875,57048
2019-08-02,4495.0,4545.0,4400.0,4475.0,4315.64794921875,46167
2019-08-05,4480.0,4510.0,4040.0,4100.0,3954.00146484375,116303
2019-08-06,3935.0,4160.0,3825.0,3900.0,3761.123046875,143887
2019-08-07,3900.0,4155.0,3900.0,4140.0,3992.576904296875,98810
2019-08-08,4140.0,4340.0,4140.0,4340.0,4185.455078125,54171
2019-08-09,4355.0,4520.0,4355.0,4520.0,4359.04541015625,59350
2019-08-12,4405.0,4550.0,4405.0,4480.0,4320.4697265625,41439
2019-08-13,4410.0,4540.0,4410.0,4510.0,4349.4013671875,23228
2019-08-14,4550.0,4590.0,4500.0,4570.0,4407.2646484375,47896
2019-08-16,4570.0,4580.0,4490.0,4570.0,4407.2646484375,39006
2019-08-19,4555.0,4655.0,4500.0,4570.0,4407.2646484375,43477
2019-08-20,4525.0,4655.0,4525.0,4630.0,4465.12841796875,66177
2019-08-21,4630.0,4750.0,4625.0,4700.0,4532.6357421875,40423
2019-08-22,4700.0,4715.0,4595.0,4605.0,4441.0185546875,23930
2019-08-23,4600.0,4605.0,4490.0,4500.0,4339.75732421875,59194
2019-08-26,4435.0,4440.0,4330.0,4405.0,4248.14013671875,30028
2019-08-27,4400.0,4515.0,4400.0,4450.0,4291.5380859375,34992
2019-08-28,4495.0,4810.0,4465.0,4615.0,4450.662109375,199811
2019-08-29,4710.0,4850.0,4675.0,4710.0,4542.27978515625,129598
2019-08-30,4710.0,4815.0,4710.0,4790.0,4619.4306640625,54730
2019-09-02,4875.0,4875.0,4735.0,4755.0,4585.67724609375,29239
2019-09-03,4770.0,4790.0,4730.0,4760.0,4590.4990234375,21002
2019-09-04,4785.0,4800.0,4660.0,4735.0,4566.38916015625,32643
2019-09-05,4740.0,4805.0,4725.0,4785.0,4614.60888671875,38964
2019-09-06,4790.0,4825.0,4705.0,4790.0,4619.4306640625,35479
2019-09-09,4790.0,5260.0,4785.0,4860.0,4686.93798828125,537056
2019-09-10,4990.0,4990.0,4785.0,4870.0,4696.58203125,61799
2019-09-11,4855.0,4900.0,4790.0,4820.0,4648.3623046875,55265
2019-09-16,4820.0,4925.0,4810.0,4880.0,4706.22607421875,63555
2019-09-17,4840.0,4905.0,4840.0,4890.0,4715.8701171875,36867
2019-09-18,4890.0,4905.0,4830.0,4845.0,4672.47265625,30024
2019-09-19,4845.0,5150.0,4795.0,4960.0,4783.37744140625,106446
2019-09-20,4990.0,4990.0,4880.0,4950.0,4773.7333984375,35571
2019-09-23,4950.0,4960.0,4890.0,4950.0,4773.7333984375,21616
2019-09-24,4865.0,5070.0,4865.0,5020.0,4841.240234375,71389
2019-09-25,5020.0,5020.0,4855.0,4940.0,4764.08935546875,47262
2019-09-26,4970.0,4970.0,4760.0,4850.0,4677.2939453125,57313
2019-09-27,4755.0,4880.0,4755.0,4800.0,4629.07470703125,24663
2019-09-30,4740.0,4800.0,4615.0,4800.0,4629.07470703125,30557
2019-10-01,4810.0,4815.0,4690.0,4765.0,4595.3212890625,24305
2019-10-02,4700.0,4795.0,4680.0,4730.0,4561.5673828125,30750
2019-10-04,4735.0,4740.0,4605.0,4665.0,4498.8818359375,29660
2019-10-07,4605.0,4680.0,4530.0,4540.0,4378.3330078125,45754
2019-10-08,4490.0,4645.0,4485.0,4625.0,4460.30615234375,54720
2019-10-10,4580.0,4625.0,4505.0,4515.0,4354.2236328125,28174
2019-10-11,4515.0,4585.0,4490.0,4545.0,4383.1552734375,46619
2019-10-14,4555.0,4595.0,4405.0,4555.0,4392.79931640625,52628
2019-10-15,4555.0,4670.0,4500.0,4670.0,4503.7041015625,54946
2019-10-16,4820.0,4850.0,4690.0,4690.0,4522.99169921875,31706
2019-10-17,4720.0,4725.0,4640.0,4705.0,4537.45751953125,42833
2019-10-18,4710.0,4745.0,4660.0,4740.0,4571.21142578125,32190
2019-10-21,4730.0,4805.0,4670.0,4670.0,4503.7041015625,41019
2019-10-22,4670.0,4745.0,4560.0,4565.0,4402.44287109375,57898
2019-10-23,4630.0,4630.0,4450.0,4485.0,4325.29150390625,51388
2019-10-24,4520.0,4560.0,4495.0,4535.0,4373.51123046875,34772
2019-10-25,4505.0,4575.0,4450.0,4490.0,4330.11328125,33587
2019-10-28,4475.0,4715.0,4475.0,4690.0,4522.99169921875,61457
2019-10-29,4715.0,4800.0,4625.0,4675.0,4508.52587890625,30936
2019-10-30,4740.0,4740.0,4660.0,4680.0,4513.34814453125,23884
2019-10-31,4745.0,4760.0,4655.0,4695.0,4527.8134765625,26597
2019-11-01,4655.0,4730.0,4645.0,4695.0,4527.8134765625,39006
2019-11-04,4675.0,4750.0,4670.0,4680.0,4513.34814453125,55690
2019-11-05,4715.0,4810.0,4700.0,4740.0,4571.21142578125,68490
2019-11-06,4750.0,4885.0,4745.0,4840.0,4667.650390625,83316
2019-11-07,4825.0,4890.0,4815.0,4875.0,4701.404296875,59923
2019-11-08,4900.0,4995.0,4875.0,4965.0,4788.19921875,100215
2019-11-11,5010.0,5090.0,4930.0,4985.0,4807.48681640625,63057
2019-11-12,4960.0,5000.0,4915.0,4975.0,4797.8427734375,50850
2019-11-13,4950.0,5000.0,4915.0,4945.0,4768.9111328125,32602
2019-11-15,4860.0,4890.0,4805.0,4875.0,4701.404296875,29182
2019-11-18,4890.0,4905.0,4855.0,4890.0,4715.8701171875,32874
2019-11-19,4900.0,4900.0,4780.0,4800.0,4629.07470703125,42275
2019-11-20,4750.0,4845.0,4730.0,4735.0,4566.38916015625,48793
2019-11-21,4825.0,4825.0,4610.0,4625.0,4460.30615234375,45615
2019-11-22,4635.0,4725.0,4600.0,4600.0,4436.19677734375,34237
2019-11-25,4700.0,4790.0,4620.0,4750.0,4580.85498046875,22868
2019-11-26,4735.0,4795.0,4690.0,4760.0,4590.4990234375,38161
2019-11-27,4800.0,4800.0,4630.0,4735.0,4566.38916015625,31561
2019-11-28,4730.0,4730.0,4675.0,4685.0,4518.169921875,20461
2019-11-29,4685.0,4745.0,4595.0,4640.0,4474.7724609375,52876
2019-12-02,4640.0,4705.0,4625.0,4650.0,4484.416015625,16113
2019-12-03,4650.0,4690.0,4585.0,4690.0,4522.99169921875,14357
2019-12-04,4600.0,4655.0,4545.0,4625.0,4460.30615234375,42368
2019-12-05,4625.0,4640.0,4490.0,4530.0,4368.68896484375,46702
2019-12-06,4560.0,4720.0,4520.0,4690.0,4522.99169921875,38011
2019-12-09,4650.0,4760.0,4650.0,4730.0,4561.5673828125,25782
2019-12-10,4685.0,4725.0,4665.0,4705.0,4537.45751953125,27076
2019-12-11,4700.0,4730.0,4665.0,4690.0,4522.99169921875,31291
2019-12-12,4720.0,4730.0,4690.0,4730.0,4561.5673828125,26670
2019-12-13,4740.0,4755.0,4690.0,4690.0,4522.99169921875,25702
2019-12-16,4735.0,4735.0,4680.0,4700.0,4532.6357421875,12691
2019-12-17,4755.0,4755.0,4660.0,4730.0,4561.5673828125,31245
2019-12-18,4685.0,4915.0,4685.0,4880.0,4706.22607421875,70067
2019-12-19,4950.0,4950.0,4845.0,4865.0,4691.76025390625,38650
2019-12-20,4845.0,4935.0,4840.0,4865.0,4691.76025390625,26903
2019-12-23,4865.0,4885.0,4790.0,4825.0,4653.1845703125,21325
2019-12-24,4825.0,4825.0,4740.0,4780.0,4609.78662109375,27324
2019-12-26,4725.0,4790.0,4725.0,4765.0,4595.3212890625,32588
2019-12-27,4740.0,4830.0,4695.0,4775.0,4723.9306640625,27351
2019-12-30,4775.0,4840.0,4750.0,4815.0,4763.5029296875,21996
2020-01-02,4815.0,4860.0,4765.0,4810.0,4758.55615234375,28735
2020-01-03,4815.0,4910.0,4785.0,4865.0,4812.96826171875,52298
2020-01-06,4865.0,4865.0,4705.0,4715.0,4664.572265625,51819
2020-01-07,4705.0,4775.0,4705.0,4760.0,4709.0908203125,29054
2020-01-08,4760.0,4760.0,4450.0,4470.0,4422.19287109375,95456
2020-01-09,4580.0,4645.0,4550.0,4570.0,4521.123046875,54221
2020-01-10,4575.0,4820.0,4575.0,4795.0,4743.716796875,197080
2020-01-13,4820.0,4875.0,4800.0,4840.0,4788.2353515625,44843
2020-01-14,4795.0,4935.0,4795.0,4925.0,4872.326171875,96244
2020-01-15,4960.0,5000.0,4865.0,4935.0,4882.21923828125,61417
2020-01-16,4935.0,5070.0,4905.0,5070.0,5015.775390625,102659
2020-01-17,5070.0,5140.0,4995.0,5020.0,4966.31005859375,66124
2020-01-20,5020.0,5100.0,4905.0,4970.0,4916.84521484375,49904
2020-01-21,4985.0,5070.0,4790.0,5070.0,5015.775390625,112499
2020-01-22,5050.0,5090.0,4980.0,5000.0,4946.5244140625,73551
2020-01-23,5010.0,5090.0,5010.0,5030.0,4976.203125,46083
2020-01-28,4910.0,4915.0,4750.0,4840.0,4788.2353515625,76644
2020-01-29,4850.0,4925.0,4825.0,4835.0,4783.2890625,18886
2020-01-30,4810.0,5030.0,4790.0,4915.0,4862.43310546875,104308
2020-01-31,4985.0,5150.0,4940.0,4985.0,4931.6845703125,159797
2020-02-03,4915.0,5000.0,4830.0,5000.0,4946.5244140625,101553
2020-02-04,5000.0,5400.0,5000.0,5400.0,5342.24609375,506673
2020-02-05,5450.0,5470.0,5230.0,5390.0,5332.35302734375,343911
2020-02-06,5380.0,5460.0,5310.0,5360.0,5302.673828125,207700
2020-02-07,5400.0,5470.0,5250.0,5250.0,5193.8505859375,166409
2020-02-10,5250.0,5500.0,5170.0,5490.0,5431.28369140625,226942
2020-02-11,5480.0,5570.0,5400.0,5430.0,5371.92529296875,194736
2020-02-12,5440.0,5480.0,5360.0,5430.0,5371.92529296875,92278
2020-02-13,5430.0,5470.0,5230.0,5320.0,5263.1015625,94845
2020-02-14,5350.0,5370.0,5250.0,5310.0,5253.20849609375,55466
2020-02-17,5310.0,5340.0,5180.0,5250.0,5193.8505859375,85556
2020-02-18,5300.0,5340.0,5150.0,5160.0,5104.81298828125,77890
2020-02-19,5160.0,5230.0,5020.0,5150.0,5094.919921875,75925
2020-02-20,5130.0,5180.0,4985.0,5070.0,5015.775390625,189064
2020-02-21,5060.0,5060.0,4875.0,4955.0,4902.00537109375,108006
2020-02-24,4830.0,4900.0,4550.0,4650.0,4600.267578125,106201
2020-02-25,4600.0,5490.0,4570.0,4790.0,4738.77001953125,968555
2020-02-26,4650.0,4775.0,4645.0,4645.0,4595.32080078125,110003
2020-02-27,4630.0,4675.0,4415.0,4420.0,4372.7275390625,108080
2020-02-28,4330.0,4395.0,4020.0,4170.0,4125.4013671875,114900
2020-03-02,4125.0,4415.0,4115.0,4295.0,4249.064453125,98637
2020-03-03,4420.0,4470.0,4325.0,4325.0,4278.74365234375,52625
2020-03-04,4265.0,4440.0,4265.0,4440.0,4392.513671875,33263
2020-03-05,4500.0,4560.0,4440.0,4520.0,4471.65771484375,56236
2020-03-06,4495.0,4495.0,4370.0,4375.0,4328.20849609375,48359
2020-03-09,4375.0,4375.0,4375.0,4375.0,4328.20849609375,0
2020-03-10,4005.0,4170.0,3960.0,4160.0,4115.50830078125,90598
2020-03-11,4165.0,4220.0,3980.0,4010.0,3967.1123046875,58014
2020-03-12,3965.0,4010.0,3670.0,3800.0,3759.3583984375,83927
2020-03-13,3405.0,3670.0,3110.0,3435.0,3398.26220703125,191747
2020-03-16,3450.0,3700.0,3390.0,3390.0,3353.743408203125,130420
2020-03-17,3050.0,3450.0,3050.0,3345.0,3309.224609375,60432
2020-03-18,3320.0,3600.0,3180.0,3180.0,3145.989501953125,80448
2020-03-19,3190.0,3250.0,2750.0,2770.0,2740.37451171875,141030
2020-03-20,2710.0,2970.0,2710.0,2910.0,2878.877197265625,92391
2020-03-23,2680.0,2790.0,2500.0,2605.0,2577.13916015625,89851
2020-03-24,2610.0,2785.0,2610.0,2785.0,2755.2138671875,103662
2020-03-25,2850.0,3050.0,2850.0,3020.0,2987.70068359375,87932
2020-03-26,3005.0,3150.0,2955.0,3105.0,3071.79150390625,95339
2020-03-27,3390.0,3390.0,3050.0,3115.0,3081.6845703125,69917
2020-03-30,3050.0,3120.0,2965.0,3120.0,3086.631103515625,89389
2020-03-31,3195.0,3265.0,3115.0,3200.0,3165.775390625,114299
2020-04-01,3200.0,3410.0,3100.0,3100.0,3066.844970703125,72592
2020-04-02,3095.0,3175.0,3000.0,3165.0,3131.14990234375,39956
2020-04-03,3180.0,3265.0,3170.0,3200.0,3165.775390625,30476
2020-04-06,3280.0,3430.0,3235.0,3415.0,3378.47607421875,108427
2020-04-07,3500.0,3530.0,3365.0,3500.0,3462.56689453125,74457
2020-04-08,3500.0,3580.0,3415.0,3505.0,3467.513427734375,64629
2020-04-09,3530.0,3630.0,3495.0,3585.0,3546.657958984375,49953
2020-04-10,3580.0,3615.0,3450.0,3610.0,3571.390380859375,63657
2020-04-13,3560.0,3565.0,3480.0,3495.0,3457.620361328125,42587
2020-04-14,3495.0,3590.0,3490.0,3580.0,3541.71142578125,35331
2020-04-16,3575.0,3595.0,3475.0,3590.0,3551.6044921875,37354
2020-04-17,3610.0,3875.0,3590.0,3745.0,3704.946533203125,235156
2020-04-20,3790.0,3795.0,3640.0,3700.0,3660.427978515625,87747
2020-04-21,3700.0,3730.0,3400.0,3585.0,3546.657958984375,106064
2020-04-22,3535.0,3565.0,3435.0,3500.0,3462.56689453125,70152
2020-04-23,3585.0,3700.0,3525.0,3685.0,3645.58837890625,79326
2020-04-24,3685.0,3690.0,3540.0,3555.0,3516.978759765625,35205
2020-04-27,3560.0,3620.0,3495.0,3580.0,3541.71142578125,36087
2020-04-28,3580.0,3670.0,3565.0,3615.0,3576.3369140625,67029
2020-04-29,3575.0,3715.0,3575.0,3675.0,3635.6953125,46827
2020-05-04,3660.0,3685.0,3580.0,3635.0,3596.123046875,49869
2020-05-06,3695.0,3740.0,3635.0,3670.0,3630.748779296875,37603
2020-05-07,3670.0,3750.0,3665.0,3750.0,3709.89306640625,74435
2020-05-08,3770.0,4200.0,3755.0,3835.0,3793.984130859375,501273
2020-05-11,3895.0,3915.0,3835.0,3865.0,3823.663330078125,64789
2020-05-12,3850.0,3905.0,3620.0,3785.0,3744.518798828125,63519
2020-05-13,3770.0,3820.0,3715.0,3820.0,3779.14453125,48670
2020-05-14,3820.0,3820.0,3710.0,3730.0,3690.10693359375,42659
2020-05-15,3730.0,3805.0,3675.0,3685.0,3645.58837890625,18377
2020-05-18,3720.0,3720.0,3610.0,3660.0,3620.855712890625,37707
2020-05-19,3705.0,3780.0,3695.0,3780.0,3739.572265625,43982
2020-05-20,3780.0,3885.0,3720.0,3880.0,3838.502685546875,70875
2020-05-21,3920.0,4115.0,3895.0,4000.0,3957.219482421875,136928
2020-05-22,4030.0,4100.0,3865.0,3900.0,3858.288818359375,56928
2020-05-25,3930.0,4280.0,3930.0,4010.0,3967.1123046875,308818
2020-05-26,4080.0,4100.0,3995.0,4085.0,4041.310302734375,74991
2020-05-27,4110.0,4115.0,4060.0,4105.0,4061.096435546875,83900
2020-05-28,4125.0,4145.0,3900.0,4015.0,3972.058837890625,96459
2020-05-29,3995.0,4055.0,3935.0,3985.0,3942.3798828125,35482
2020-06-01,3985.0,4045.0,3985.0,4000.0,3957.219482421875,31682
2020-06-02,4000.0,4060.0,3990.0,4015.0,3972.058837890625,41890
2020-06-03,4060.0,4125.0,4025.0,4090.0,4046.2568359375,85801
2020-06-04,4120.0,4135.0,4065.0,4085.0,4041.310302734375,52446
2020-06-05,4085.0,4085.0,4000.0,4050.0,4006.6845703125,30211
2020-06-08,4105.0,4180.0,4050.0,4120.0,4075.93603515625,65459
2020-06-09,4110.0,4245.0,4100.0,4195.0,4150.1337890625,94711
2020-06-10,4150.0,4365.0,4130.0,4350.0,4303.47607421875,122365
2020-06-11,4340.0,4560.0,4250.0,4400.0,4352.94140625,308059
2020-06-12,4240.0,4430.0,3900.0,4430.0,4382.62060546875,201642
2020-06-15,4485.0,4485.0,4250.0,4400.0,4352.94140625,232299
2020-06-16,4400.0,4900.0,4390.0,4860.0,4808.021484375,932046
2020-06-17,4890.0,5000.0,4745.0,4880.0,4827.8076171875,820109
2020-06-18,4850.0,4860.0,4735.0,4805.0,4753.60986328125,221353
2020-06-19,4750.0,4800.0,4600.0,4800.0,4748.6630859375,205387
2020-06-22,4750.0,4815.0,4650.0,4810.0,4758.55615234375,108173
2020-06-23,4810.0,4980.0,4720.0,4865.0,4812.96826171875,355925
2020-06-24,4950.0,4955.0,4850.0,4910.0,4857.48681640625,225284
2020-06-25,4850.0,5230.0,4810.0,5200.0,5144.38525390625,1541075
2020-06-26,5200.0,5200.0,5010.0,5120.0,5065.24072265625,316894
2020-06-29,4960.0,5050.0,4865.0,4875.0,4822.861328125,190632
2020-06-30,4900.0,5190.0,4900.0,4930.0,4877.27294921875,376357
2020-07-01,4935.0,5050.0,4870.0,4870.0,4817.91455078125,140965
2020-07-02,4860.0,4950.0,4860.0,4945.0,4892.1123046875,120843
2020-07-03,4925.0,4985.0,4860.0,4915.0,4862.43310546875,101499
2020-07-06,4990.0,4990.0,4870.0,4935.0,4882.21923828125,82629
2020-07-07,4965.0,5300.0,4900.0,5110.0,5055.34765625,779643
2020-07-08,5020.0,5090.0,4950.0,5050.0,4995.9892578125,121597
2020-07-09,5110.0,5220.0,4980.0,5190.0,5134.4921875,272827
2020-07-10,5170.0,5500.0,5060.0,5500.0,5441.1767578125,609182
2020-07-13,5600.0,5680.0,5410.0,5500.0,5441.1767578125,439481
2020-07-14,5420.0,5430.0,5200.0,5260.0,5203.74365234375,390090
2020-07-15,5280.0,5360.0,5170.0,5320.0,5263.1015625,197415
2020-07-16,5250.0,5380.0,5180.0,5280.0,5223.52978515625,135531
2020-07-17,5200.0,5280.0,5120.0,5220.0,5164.17138671875,135338
2020-07-20,5230.0,5310.0,4980.0,5130.0,5075.1337890625,342237
2020-07-21,5100.0,5190.0,4995.0,5060.0,5005.88232421875,153290
2020-07-22,5020.0,5130.0,5010.0,5060.0,5005.88232421875,95781
2020-07-23,5060.0,5070.0,4920.0,5060.0,5005.88232421875,164646
2020-07-24,5060.0,5070.0,4890.0,5060.0,5005.88232421875,276829
2020-07-27,5050.0,5090.0,4965.0,5070.0,5015.775390625,110862
2020-07-28,5070.0,5250.0,5030.0,5240.0,5183.95751953125,245694
2020-07-29,5240.0,5540.0,5140.0,5380.0,5322.4599609375,1290673
2020-07-30,5410.0,5510.0,5140.0,5220.0,5164.17138671875,448269
2020-07-31,5190.0,5200.0,5040.0,5140.0,5085.02685546875,168345
2020-08-03,5130.0,5190.0,4940.0,5180.0,5124.59912109375,221727
2020-08-04,5180.0,5420.0,5110.0,5370.0,5312.56689453125,635980
2020-08-05,5350.0,5370.0,5190.0,5190.0,5134.4921875,221281
2020-08-06,5220.0,5290.0,5130.0,5140.0,5085.02685546875,103189
2020-08-07,5120.0,5500.0,5070.0,5290.0,5233.42236328125,498559
2020-08-10,5320.0,5730.0,5280.0,5510.0,5451.06982421875,1300297
2020-08-11,5480.0,5570.0,5210.0,5290.0,5233.42236328125,362722
2020-08-12,5290.0,5290.0,5050.0,5170.0,5114.7060546875,189610
2020-08-13,5190.0,5850.0,5190.0,5530.0,5470.85595703125,1810603
2020-08-14,5520.0,5520.0,5280.0,5340.0,5282.8876953125,347239
2020-08-18,5270.0,5270.0,4860.0,4875.0,4822.861328125,407087
2020-08-19,4880.0,5010.0,4740.0,4970.0,4916.84521484375,233553
2020-08-20,4970.0,4990.0,4605.0,4655.0,4605.2138671875,301115
2020-08-21,4605.0,4775.0,4510.0,4675.0,4625.0,87646
2020-08-24,4595.0,4660.0,4430.0,4660.0,4610.16064453125,98803
2020-08-25,4680.0,4790.0,4650.0,4715.0,4664.572265625,81015
2020-08-26,4685.0,4760.0,4640.0,4740.0,4689.30517578125,62508
2020-08-27,4740.0,4745.0,4635.0,4695.0,4644.7861328125,74043
2020-08-28,4700.0,4735.0,4645.0,4690.0,4639.83984375,87865
2020-08-31,4715.0,4720.0,4650.0,4690.0,4639.83984375,58325
2020-09-01,4645.0,4825.0,4645.0,4800.0,4748.6630859375,179337
2020-09-02,4840.0,4840.0,4750.0,4810.0,4758.55615234375,81028
2020-09-03,4855.0,4990.0,4770.0,4960.0,4906.9521484375,225787
2020-09-04,4675.0,5650.0,4675.0,5530.0,5470.85595703125,1802428
2020-09-07,5150.0,5460.0,5150.0,5310.0,5253.20849609375,664859
2020-09-08,5420.0,5420.0,5130.0,5140.0,5085.02685546875,295880
2020-09-09,5050.0,5310.0,5050.0,5150.0,5094.919921875,186074
2020-09-10,5190.0,5760.0,5160.0,5410.0,5352.13916015625,1227628
2020-09-11,5340.0,5470.0,5180.0,5270.0,5213.63671875,276847
2020-09-14,5270.0,5690.0,5240.0,5540.0,5480.7490234375,882091
2020-09-15,6070.0,7200.0,6000.0,7200.0,7122.99462890625,13744211
2020-09-16,7550.0,7590.0,6640.0,6650.0,6578.876953125,4324703
2020-09-17,6740.0,7090.0,6550.0,6830.0,6756.9521484375,3207378
2020-09-18,6720.0,6830.0,6210.0,6400.0,6331.55078125,1015274
2020-09-21,6340.0,6480.0,6010.0,6100.0,6034.759765625,570748
2020-09-22,6130.0,6150.0,5750.0,5880.0,5817.1123046875,377035
2020-09-23,5950.0,6000.0,5590.0,5880.0,5817.1123046875,325454
2020-09-24,5700.0,5960.0,5590.0,5600.0,5540.10693359375,316659
2020-09-25,5610.0,5700.0,5420.0,5490.0,5431.28369140625,368717
2020-09-28,5560.0,5850.0,5480.0,5830.0,5767.6474609375,371968
2020-09-29,5860.0,6050.0,5800.0,5880.0,5817.1123046875,382994
2020-10-05,5890.0,6350.0,5850.0,6250.0,6183.1552734375,696509
2020-10-06,6300.0,6300.0,6080.0,6180.0,6113.90380859375,285595
2020-10-07,6110.0,6810.0,6110.0,6410.0,6341.44384765625,2512438
2020-10-08,6470.0,6480.0,6330.0,6350.0,6282.0859375,334639
2020-10-12,6390.0,6460.0,6290.0,6320.0,6252.40673828125,227589
2020-10-13,6350.0,6430.0,6230.0,6320.0,6252.40673828125,206608
2020-10-14,6380.0,6800.0,6230.0,6800.0,6727.27294921875,1607030
2020-10-15,7140.0,7480.0,6640.0,6850.0,6776.73828125,3591860
2020-10-16,6850.0,6930.0,6300.0,6400.0,6331.55078125,665482
2020-10-19,6400.0,6440.0,6030.0,6050.0,5985.29443359375,372857
2020-10-20,5950.0,6150.0,5800.0,6050.0,5985.29443359375,220160
2020-10-21,6050.0,6180.0,5920.0,6180.0,6113.90380859375,179992
2020-10-22,6080.0,6120.0,5930.0,5940.0,5876.470703125,179519
2020-10-23,6070.0,6070.0,5820.0,6010.0,5945.72216796875,143008
2020-10-26,5920.0,5990.0,5500.0,5590.0,5530.2138671875,172882
2020-10-27,5470.0,5760.0,5310.0,5620.0,5559.89306640625,159708
2020-10-28,5610.0,6150.0,5540.0,6150.0,6084.224609375,263903
2020-10-29,5990.0,6070.0,5810.0,6010.0,5945.72216796875,139377
2020-10-30,6010.0,6060.0,5810.0,5950.0,5886.36376953125,166104
2020-11-02,5900.0,6060.0,5890.0,5940.0,5876.470703125,106413
2020-11-03,6060.0,6150.0,5900.0,5910.0,5846.79150390625,136715
2020-11-04,6000.0,6100.0,5800.0,5930.0,5866.57763671875,165998
2020-11-05,5960.0,6180.0,5960.0,6080.0,6014.9736328125,182160
2020-11-06,6150.0,6230.0,5930.0,5980.0,5916.04296875,199016
2020-11-09,6010.0,6170.0,5990.0,6160.0,6094.11767578125,191287
2020-11-10,6120.0,6130.0,5750.0,6050.0,5985.29443359375,174660
2020-11-11,6060.0,6100.0,5970.0,5980.0,5916.04296875,157438
2020-11-12,5980.0,6050.0,5940.0,5990.0,5925.93603515625,108463
2020-11-13,5910.0,5980.0,5850.0,5930.0,5866.57763671875,97646
2020-11-16,6080.0,6100.0,5940.0,6000.0,5935.8291015625,121943
2020-11-17,5930.0,5990.0,5900.0,5920.0,5856.6845703125,94628
2020-11-18,5870.0,5970.0,5830.0,5900.0,5836.8984375,92874
2020-11-19,5900.0,5950.0,5830.0,5850.0,5787.43310546875,89298
2020-11-20,5820.0,5930.0,5820.0,5880.0,5817.1123046875,63223
2020-11-23,5850.0,5960.0,5820.0,5950.0,5886.36376953125,112078
2020-11-24,6000.0,6080.0,5920.0,6040.0,5975.4013671875,165426
2020-11-25,6100.0,6130.0,5800.0,5930.0,5866.57763671875,175967
2020-11-26,5930.0,5980.0,5700.0,5790.0,5728.0751953125,215318
2020-11-27,5790.0,5840.0,5650.0,5690.0,5629.14453125,102986
2020-11-30,5690.0,5820.0,5660.0,5710.0,5648.9306640625,91153
2020-12-01,5710.0,5770.0,5650.0,5670.0,5609.3583984375,67672
2020-12-02,5690.0,5780.0,5650.0,5700.0,5639.03759765625,62591
2020-12-03,5700.0,5700.0,5570.0,5620.0,5559.89306640625,117318
2020-12-04,5570.0,5610.0,5480.0,5600.0,5540.10693359375,182367
2020-12-07,5540.0,5600.0,5450.0,5460.0,5401.6044921875,96151
2020-12-08,5420.0,5570.0,5360.0,5390.0,5332.35302734375,69481
2020-12-09,5390.0,5450.0,5390.0,5440.0,5381.818359375,51298
2020-12-10,5440.0,5450.0,5380.0,5410.0,5352.13916015625,40928
2020-12-11,5440.0,5500.0,5390.0,5460.0,5401.6044921875,62308
2020-12-14,5500.0,5500.0,5380.0,5430.0,5371.92529296875,76016
2020-12-15,5400.0,5420.0,5300.0,5350.0,5292.78076171875,88098
