Date,Open,High,Low,Close,Adj Close,Volume
2021-03-30,24550.0,24750.0,24400.0,24700.0,24700.0,129660
2021-03-31,24700.0,26500.0,24650.0,26300.0,26300.0,533535
2021-04-01,26400.0,26450.0,25600.0,25700.0,25700.0,225177
2021-04-02,25600.0,25800.0,24950.0,25450.0,25450.0,259297
2021-04-05,25250.0,25950.0,24950.0,25450.0,25450.0,128182
2021-04-06,25600.0,26000.0,25000.0,25200.0,25200.0,124706
2021-04-07,25200.0,25750.0,25150.0,25600.0,25600.0,97027
2021-04-08,26050.0,27150.0,25800.0,26550.0,26550.0,589491
2021-04-09,26450.0,26550.0,25850.0,26000.0,26000.0,224743
2021-04-12,26000.0,26850.0,26000.0,26600.0,26600.0,206747
2021-04-13,26750.0,26900.0,26250.0,26650.0,26650.0,171970
2021-04-14,26750.0,28250.0,26600.0,27900.0,27900.0,491040
2021-04-15,28000.0,28700.0,27500.0,27900.0,27900.0,264590
2021-04-16,27850.0,27900.0,27050.0,27250.0,27250.0,228315
2021-04-19,27300.0,27950.0,26900.0,27500.0,27500.0,188969
2021-04-20,27500.0,27600.0,27100.0,27300.0,27300.0,96946
2021-04-21,27250.0,27250.0,26350.0,26800.0,26800.0,204505
2021-04-22,26900.0,27350.0,26600.0,27250.0,27250.0,116044
2021-04-23,27400.0,27800.0,27000.0,27700.0,27700.0,232415
2021-04-26,27900.0,27900.0,27000.0,27550.0,27550.0,110895
2021-04-27,27400.0,28200.0,27350.0,27800.0,27800.0,238985
2021-04-28,27850.0,28050.0,26650.0,26650.0,26650.0,176319
2021-04-29,26800.0,27150.0,26000.0,26850.0,26850.0,143044
2021-04-30,26900.0,29200.0,26350.0,27050.0,27050.0,1171195
2021-05-03,27350.0,27650.0,26700.0,27100.0,27100.0,327547
2021-05-04,27150.0,27450.0,26400.0,26900.0,26900.0,191143
2021-05-06,26900.0,27150.0,26550.0,26800.0,26800.0,124645
2021-05-07,26950.0,27350.0,26800.0,27150.0,27150.0,165381
2021-05-10,27150.0,27500.0,26950.0,27050.0,27050.0,198251
2021-05-11,26900.0,26950.0,26400.0,26650.0,26650.0,144721
2021-05-12,26650.0,26700.0,25550.0,25850.0,25850.0,291267
2021-05-13,25700.0,25750.0,25100.0,25350.0,25350.0,123568
2021-05-14,25800.0,26050.0,25450.0,25950.0,25950.0,73967
2021-05-17,26200.0,26500.0,25900.0,26400.0,26400.0,82339
2021-05-18,27100.0,27400.0,26650.0,26750.0,26750.0,287875
2021-05-20,26550.0,27100.0,26500.0,26800.0,26800.0,160540
2021-05-21,27100.0,27200.0,26450.0,26650.0,26650.0,111784
2021-05-24,26750.0,26750.0,25850.0,26050.0,26050.0,81011
2021-05-25,26150.0,26800.0,25950.0,26550.0,26550.0,106722
2021-05-26,26750.0,26950.0,26500.0,26750.0,26750.0,68692
2021-05-27,26750.0,30200.0,26550.0,29000.0,29000.0,1734706
2021-05-28,28850.0,29500.0,28500.0,28550.0,28550.0,362581
2021-05-31,28550.0,28800.0,27900.0,28550.0,28550.0,305824
2021-06-01,28450.0,29450.0,28350.0,28450.0,28450.0,253901
2021-06-02,28800.0,28800.0,27650.0,27750.0,27750.0,273833
2021-06-03,27800.0,28400.0,27150.0,27250.0,27250.0,295973
2021-06-04,27350.0,27500.0,27000.0,27200.0,27200.0,144185
2021-06-07,27250.0,28400.0,27150.0,28100.0,28100.0,240144
2021-06-08,28100.0,28700.0,27800.0,28200.0,28200.0,204998
2021-06-09,28100.0,28900.0,28000.0,28200.0,28200.0,187462
2021-06-10,28450.0,28900.0,28250.0,28650.0,28650.0,167152
2021-06-11,29000.0,29000.0,28400.0,28600.0,28600.0,153103
2021-06-14,28600.0,28850.0,27850.0,28350.0,28350.0,96700
2021-06-15,28750.0,29650.0,28700.0,29000.0,29000.0,233011
2021-06-16,29150.0,29500.0,28750.0,29200.0,29200.0,173250
2021-06-17,29050.0,29650.0,28650.0,29350.0,29350.0,187282
2021-06-18,29350.0,30550.0,29250.0,30550.0,30550.0,397694
2021-06-21,30050.0,30350.0,29600.0,30000.0,30000.0,216312
2021-06-22,30000.0,30550.0,29950.0,30100.0,30100.0,133542
2021-06-23,30400.0,31200.0,30250.0,30400.0,30400.0,270969
2021-06-24,30500.0,30550.0,29350.0,30000.0,30000.0,177615
2021-06-25,30250.0,30450.0,29350.0,29650.0,29650.0,199777
2021-06-28,29850.0,29850.0,29050.0,29400.0,29400.0,112786
2021-06-29,29400.0,29550.0,29050.0,29100.0,29100.0,90353
2021-06-30,29200.0,29700.0,29150.0,29200.0,29200.0,131150
2021-07-01,29650.0,29650.0,29000.0,29100.0,29100.0,133904
2021-07-02,29300.0,29900.0,29100.0,29600.0,29600.0,159028
2021-07-05,29900.0,29950.0,29500.0,29700.0,29700.0,89197
2021-07-06,30100.0,30500.0,29800.0,30200.0,30200.0,125299
2021-07-07,30200.0,30550.0,29750.0,30400.0,30400.0,125492
2021-07-08,30700.0,31450.0,29500.0,29750.0,29750.0,319210
2021-07-09,29250.0,29500.0,28700.0,29100.0,29100.0,149032
2021-07-12,29200.0,30600.0,29100.0,29900.0,29900.0,170295
2021-07-13,30200.0,32450.0,30050.0,32350.0,32350.0,601731
2021-07-14,32350.0,33350.0,32000.0,32800.0,32800.0,472071
2021-07-15,33000.0,33650.0,32000.0,32900.0,32900.0,300339
2021-07-16,32550.0,33450.0,32300.0,33150.0,33150.0,290203
2021-07-19,33850.0,33850.0,32250.0,33450.0,33450.0,360995
2021-07-20,32900.0,33500.0,32300.0,33450.0,33450.0,238954
2021-07-21,33600.0,34250.0,32700.0,33200.0,33200.0,198329
2021-07-22,33100.0,33350.0,32400.0,32600.0,32600.0,107690
2021-07-23,32500.0,32700.0,32100.0,32400.0,32400.0,102246
2021-07-26,32500.0,33850.0,32500.0,33300.0,33300.0,274495
2021-07-27,33550.0,33600.0,32800.0,33050.0,33050.0,99123
2021-07-28,32950.0,33100.0,31900.0,32550.0,32550.0,181588
2021-07-29,33150.0,33150.0,32100.0,32400.0,32400.0,117482
2021-07-30,32400.0,32650.0,31700.0,31900.0,31900.0,93485
2021-08-02,32150.0,32150.0,31400.0,31650.0,31650.0,68091
2021-08-03,31500.0,31550.0,30400.0,30650.0,30650.0,245189
2021-08-04,30750.0,31300.0,30250.0,31200.0,31200.0,155400
2021-08-05,31300.0,31300.0,30450.0,30800.0,30800.0,109674
2021-08-06,30850.0,31350.0,30700.0,31200.0,31200.0,83713
2021-08-09,31250.0,31250.0,30600.0,30650.0,30650.0,113498
2021-08-10,30700.0,31250.0,30450.0,30700.0,30700.0,125785
2021-08-11,30900.0,30900.0,29950.0,30000.0,30000.0,141636
2021-08-12,30200.0,30650.0,29800.0,30050.0,30050.0,116344
2021-08-13,30150.0,30450.0,29200.0,30300.0,30300.0,173192
2021-08-17,30750.0,30900.0,29950.0,30700.0,30700.0,131499
2021-08-18,30800.0,30850.0,30150.0,30700.0,30700.0,90709
2021-08-19,30800.0,30800.0,29400.0,29400.0,29400.0,153863
2021-08-20,29450.0,29700.0,28000.0,28200.0,28200.0,250716
2021-08-23,28500.0,29050.0,27950.0,28950.0,28950.0,99133
2021-08-24,29200.0,29850.0,29100.0,29700.0,29700.0,72083
2021-08-25,30100.0,30200.0,29450.0,30000.0,30000.0,94767
2021-08-26,30300.0,30650.0,29850.0,30300.0,30300.0,98465
2021-08-27,30250.0,30700.0,30000.0,30350.0,30350.0,117887
2021-08-30,30600.0,30950.0,30000.0,30800.0,30800.0,89121
2021-08-31,30550.0,30900.0,30300.0,30750.0,30750.0,68742
2021-09-01,30900.0,30900.0,29850.0,30050.0,30050.0,76131
2021-09-02,29900.0,30200.0,29400.0,29900.0,29900.0,71402
2021-09-03,29950.0,30050.0,29250.0,29500.0,29500.0,96639
2021-09-06,29450.0,29650.0,28950.0,29550.0,29550.0,115327
2021-09-07,29550.0,29700.0,28950.0,29450.0,29450.0,68488
2021-09-08,29450.0,29650.0,29000.0,29600.0,29600.0,59817
2021-09-09,29400.0,29700.0,28550.0,29700.0,29700.0,184585
2021-09-10,29550.0,29550.0,28900.0,29050.0,29050.0,59409
2021-09-13,29250.0,29250.0,28050.0,28400.0,28400.0,107781
2021-09-14,28550.0,28700.0,28000.0,28250.0,28250.0,91670
2021-09-15,28000.0,28400.0,27650.0,28250.0,28250.0,158571
2021-09-16,28350.0,28500.0,27950.0,28150.0,28150.0,72642
2021-09-17,28250.0,28300.0,27700.0,28050.0,28050.0,103828
2021-09-23,28150.0,28500.0,27850.0,28150.0,28150.0,105517
2021-09-24,28500.0,29200.0,28300.0,28600.0,28600.0,117548
2021-09-27,28700.0,28800.0,28300.0,28600.0,28600.0,85236
2021-09-28,28600.0,28600.0,27850.0,28100.0,28100.0,65579
2021-09-29,27350.0,28250.0,27250.0,28150.0,28150.0,139790
2021-09-30,28100.0,28850.0,27900.0,28650.0,28650.0,73869
2021-10-01,28400.0,28450.0,27750.0,27800.0,27800.0,57425
2021-10-05,27500.0,27800.0,26500.0,27500.0,27500.0,104249
2021-10-06,27500.0,27850.0,26700.0,27400.0,27400.0,74569
2021-10-07,27600.0,28200.0,27400.0,28150.0,28150.0,72022
2021-10-08,28250.0,28400.0,27950.0,28200.0,28200.0,58060
2021-10-12,28050.0,28200.0,27350.0,27700.0,27700.0,55796
2021-10-13,27800.0,28000.0,27500.0,27750.0,27750.0,34871
2021-10-14,27800.0,28350.0,27500.0,28000.0,28000.0,73948
2021-10-15,28050.0,28150.0,27650.0,27950.0,27950.0,69905
2021-10-18,27950.0,28000.0,27550.0,27650.0,27650.0,59915
2021-10-19,27850.0,28350.0,27550.0,28250.0,28250.0,61243
2021-10-20,28250.0,28900.0,27900.0,27950.0,27950.0,68336
2021-10-21,27900.0,28050.0,27400.0,27700.0,27700.0,58371
2021-10-22,27700.0,27750.0,27000.0,27700.0,27700.0,106547
2021-10-25,27700.0,28100.0,27350.0,27350.0,27350.0,92042
2021-10-26,27500.0,28050.0,27350.0,27700.0,27700.0,61902
2021-10-27,27700.0,27900.0,27350.0,27500.0,27500.0,41335
2021-10-28,27350.0,27600.0,27250.0,27500.0,27500.0,52802
2021-10-29,27550.0,27550.0,26800.0,27150.0,27150.0,73769
