Date,Open,High,Low,Close,Adj Close,Volume
2021-03-05,52400.0,52700.0,51000.0,51800.0,51800.0,802150
2021-03-08,52400.0,52700.0,49950.0,50000.0,50000.0,663001
2021-03-09,49500.0,49600.0,45550.0,46650.0,46650.0,1768216
2021-03-10,48300.0,49000.0,45150.0,45200.0,45200.0,1062277
2021-03-11,46150.0,46650.0,45250.0,46100.0,46100.0,854274
2021-03-12,47350.0,49450.0,47200.0,48950.0,48950.0,1100650
2021-03-15,49300.0,49500.0,47900.0,49500.0,49500.0,532827
2021-03-16,50000.0,50100.0,49050.0,50000.0,50000.0,445088
2021-03-17,50300.0,51500.0,49450.0,51500.0,51500.0,657814
2021-03-18,52200.0,52200.0,51000.0,51500.0,51500.0,465012
2021-03-19,49950.0,51200.0,49900.0,50500.0,50500.0,468068
2021-03-22,50700.0,50800.0,49000.0,49100.0,49100.0,589510
2021-03-23,49700.0,50300.0,48600.0,48750.0,48750.0,367260
2021-03-24,48750.0,49300.0,47550.0,48600.0,48600.0,374373
2021-03-25,48400.0,49250.0,47850.0,49000.0,49000.0,374619
2021-03-26,49400.0,51200.0,48600.0,50900.0,50900.0,646906
2021-03-29,51200.0,52500.0,50100.0,51700.0,51700.0,777910
2021-03-30,51800.0,52000.0,50900.0,51600.0,51600.0,405506
2021-03-31,51400.0,51400.0,50100.0,51300.0,51300.0,495818
2021-04-01,51500.0,51500.0,50500.0,51500.0,51500.0,312248
2021-04-02,51600.0,51700.0,50500.0,50500.0,50500.0,449111
2021-04-05,50500.0,50600.0,49850.0,50100.0,50100.0,246417
2021-04-06,50300.0,50400.0,48200.0,48600.0,48600.0,998926
2021-04-07,48150.0,49200.0,48150.0,48800.0,48800.0,549385
2021-04-08,49150.0,51000.0,48650.0,50000.0,50000.0,827239
2021-04-09,50400.0,52900.0,50200.0,52100.0,52100.0,1344234
2021-04-12,52200.0,52300.0,50100.0,50800.0,50800.0,724690
2021-04-13,51000.0,53000.0,50400.0,52800.0,52800.0,983753
2021-04-14,52600.0,53100.0,51700.0,52900.0,52900.0,538594
2021-04-15,52800.0,53200.0,51500.0,51700.0,51700.0,552121
2021-04-16,52000.0,53200.0,51200.0,51400.0,51400.0,2381552
2021-04-19,51400.0,51500.0,50100.0,50500.0,50500.0,763390
2021-04-20,50500.0,51000.0,50400.0,50500.0,50500.0,501441
2021-04-21,50900.0,52400.0,50500.0,50500.0,50500.0,1136216
2021-04-22,51200.0,51400.0,50600.0,50800.0,50800.0,482206
2021-04-23,51100.0,51200.0,49900.0,50000.0,50000.0,694083
2021-04-26,49850.0,49900.0,49250.0,49350.0,49350.0,668767
2021-04-27,49500.0,49850.0,47800.0,48550.0,48550.0,1214649
2021-04-28,47200.0,47950.0,45650.0,45900.0,45900.0,1998236
2021-04-29,45850.0,46750.0,44450.0,44550.0,44550.0,1292408
2021-04-30,44650.0,46200.0,44550.0,45100.0,45100.0,827653
2021-05-03,45100.0,45150.0,40150.0,40150.0,40150.0,2904200
2021-05-04,39300.0,40850.0,38200.0,39250.0,39250.0,2198041
2021-05-06,38950.0,39550.0,38250.0,39100.0,39100.0,1194400
2021-05-07,39250.0,40400.0,39000.0,39600.0,39600.0,1046647
2021-05-10,40450.0,42600.0,40200.0,42100.0,42100.0,1370585
2021-05-11,41350.0,41950.0,40550.0,41250.0,41250.0,712334
2021-05-12,41300.0,41450.0,39900.0,39900.0,39900.0,810159
2021-05-13,38900.0,39400.0,38400.0,39100.0,39100.0,709969
2021-05-14,39400.0,40000.0,39400.0,39450.0,39450.0,423558
2021-05-17,39800.0,39850.0,38550.0,38900.0,38900.0,514905
2021-05-18,39200.0,39750.0,38550.0,39600.0,39600.0,421866
2021-05-20,39700.0,40950.0,39050.0,40650.0,40650.0,687957
2021-05-21,41050.0,42100.0,40450.0,40900.0,40900.0,861174
2021-05-24,41000.0,41000.0,39550.0,39650.0,39650.0,667967
2021-05-25,40550.0,40800.0,39850.0,40200.0,40200.0,504836
2021-05-26,40200.0,42300.0,40200.0,41900.0,41900.0,1245684
2021-05-27,43100.0,43400.0,41500.0,43000.0,43000.0,1279485
2021-05-28,43200.0,43200.0,42150.0,42750.0,42750.0,548421
2021-05-31,43050.0,44450.0,42650.0,43950.0,43950.0,943969
2021-06-01,44100.0,44400.0,43200.0,43600.0,43600.0,609409
2021-06-02,44000.0,47500.0,43800.0,46550.0,46550.0,2758739
2021-06-03,46800.0,47500.0,45400.0,46450.0,46450.0,1162353
2021-06-04,46150.0,46700.0,45300.0,46500.0,46500.0,878828
2021-06-07,46850.0,49200.0,46500.0,48950.0,48950.0,2421719
2021-06-08,49350.0,49350.0,46050.0,46950.0,46950.0,1704921
2021-06-09,46600.0,47300.0,46050.0,46800.0,46800.0,737550
2021-06-10,46300.0,46750.0,44750.0,46300.0,46300.0,1554269
2021-06-11,46400.0,49600.0,46400.0,47400.0,47400.0,4192970
2021-06-14,48600.0,49300.0,47600.0,48850.0,48850.0,1591493
2021-06-15,49300.0,50300.0,48850.0,49200.0,49200.0,1491046
2021-06-16,49150.0,49200.0,48250.0,48850.0,48850.0,723214
2021-06-17,49000.0,49600.0,48550.0,49250.0,49250.0,776915
2021-06-18,49800.0,51600.0,49400.0,51500.0,51500.0,2314867
2021-06-21,50800.0,51300.0,49600.0,50100.0,50100.0,1245905
2021-06-22,50800.0,51200.0,48900.0,49400.0,49400.0,997359
2021-06-23,49850.0,50300.0,48300.0,49700.0,49700.0,1204539
2021-06-24,49750.0,49900.0,48300.0,48300.0,48300.0,823979
2021-06-25,48650.0,49450.0,48600.0,48700.0,48700.0,459973
2021-06-28,48750.0,49450.0,48650.0,49150.0,49150.0,388845
2021-06-29,49350.0,51000.0,49350.0,50700.0,50700.0,1309811
2021-06-30,50400.0,50500.0,49400.0,50000.0,50000.0,795841
2021-07-01,50300.0,50300.0,49500.0,50200.0,50200.0,496603
2021-07-02,50200.0,50300.0,49350.0,49650.0,49650.0,481554
2021-07-05,50000.0,51800.0,49850.0,50600.0,50600.0,1375150
2021-07-06,50800.0,50800.0,49950.0,50600.0,50600.0,485079
2021-07-07,50600.0,50700.0,49600.0,49950.0,49950.0,511983
2021-07-08,49100.0,49300.0,46800.0,47000.0,47000.0,2454051
2021-07-09,46050.0,46950.0,45500.0,46000.0,46000.0,1012762
2021-07-12,46200.0,47350.0,46200.0,47150.0,47150.0,514007
2021-07-13,47000.0,48100.0,47000.0,47600.0,47600.0,457953
2021-07-14,47550.0,47800.0,46800.0,47600.0,47600.0,360046
2021-07-15,47400.0,49050.0,47400.0,48700.0,48700.0,803218
2021-07-16,48750.0,48850.0,47900.0,48050.0,48050.0,477309
2021-07-19,47900.0,50600.0,47150.0,50500.0,50500.0,1931307
2021-07-20,49950.0,51400.0,49900.0,50700.0,50700.0,1546430
2021-07-21,51600.0,54000.0,51500.0,53400.0,53400.0,4268843
2021-07-22,53500.0,53600.0,50400.0,51000.0,51000.0,2384727
2021-07-23,51100.0,51200.0,49650.0,49800.0,49800.0,1211973
2021-07-26,49800.0,50400.0,48650.0,48850.0,48850.0,1069810
2021-07-27,49200.0,49500.0,48700.0,48950.0,48950.0,502326
2021-07-28,48250.0,49450.0,48200.0,48900.0,48900.0,585001
2021-07-29,49400.0,50500.0,49300.0,49800.0,49800.0,649843
2021-07-30,49950.0,50300.0,49000.0,49050.0,49050.0,448141
2021-08-02,49100.0,49500.0,48700.0,49200.0,49200.0,288161
2021-08-03,48850.0,49250.0,48500.0,48650.0,48650.0,402696
2021-08-04,48950.0,49000.0,48450.0,48950.0,48950.0,298626
2021-08-05,49150.0,49550.0,48950.0,49450.0,49450.0,316153
2021-08-06,49900.0,51400.0,49500.0,49950.0,49950.0,905745
2021-08-09,50000.0,50600.0,49500.0,50100.0,50100.0,502073
2021-08-10,50200.0,51100.0,49850.0,50400.0,50400.0,695711
2021-08-11,50400.0,50800.0,49600.0,49750.0,49750.0,488593
2021-08-12,49700.0,50100.0,49000.0,49500.0,49500.0,420636
2021-08-13,49500.0,49550.0,47800.0,48400.0,48400.0,523973
2021-08-17,48150.0,48400.0,45950.0,46200.0,46200.0,858115
2021-08-18,45800.0,47550.0,45650.0,47100.0,47100.0,403516
2021-08-19,46600.0,47800.0,46050.0,46800.0,46800.0,701225
2021-08-20,46800.0,47350.0,44150.0,44350.0,44350.0,979265
2021-08-23,44450.0,44950.0,43300.0,43500.0,43500.0,714819
2021-08-24,44000.0,47150.0,44000.0,46500.0,46500.0,991985
2021-08-25,46950.0,48400.0,45800.0,48300.0,48300.0,730688
2021-08-26,49100.0,49650.0,47650.0,49400.0,49400.0,1018639
2021-08-27,49000.0,52300.0,48350.0,51700.0,51700.0,3057520
2021-08-30,52700.0,54100.0,51800.0,53000.0,53000.0,2347025
2021-08-31,53400.0,55700.0,52000.0,54900.0,54900.0,3702795
2021-09-01,55000.0,55500.0,52300.0,52600.0,52600.0,1982176
2021-09-02,53000.0,54000.0,51300.0,52800.0,52800.0,1196109
2021-09-03,52900.0,54200.0,51800.0,52600.0,52600.0,1080524
2021-09-06,53300.0,54100.0,52300.0,53000.0,53000.0,905368
2021-09-07,53200.0,54300.0,52400.0,53900.0,53900.0,1105884
2021-09-08,53900.0,53900.0,51000.0,52200.0,52200.0,1994858
2021-09-09,51900.0,53100.0,51700.0,52000.0,52000.0,971327
2021-09-10,51600.0,52300.0,50300.0,50300.0,50300.0,893757
2021-09-13,49800.0,50600.0,48950.0,49450.0,49450.0,892644
2021-09-14,50100.0,51300.0,49900.0,50700.0,50700.0,767524
2021-09-15,51000.0,51300.0,50200.0,51000.0,51000.0,453832
2021-09-16,51400.0,52800.0,51000.0,51100.0,51100.0,971879
2021-09-17,51200.0,51500.0,50400.0,50500.0,50500.0,553812
2021-09-23,49500.0,50700.0,49500.0,50100.0,50100.0,518121
2021-09-24,50600.0,50600.0,49000.0,49050.0,49050.0,615333
2021-09-27,49150.0,53400.0,49150.0,52300.0,52300.0,1754988
2021-09-28,53200.0,53600.0,51500.0,51700.0,51700.0,1103399
2021-09-29,50100.0,51600.0,49950.0,51500.0,51500.0,675132
2021-09-30,51200.0,52300.0,50100.0,51900.0,51900.0,812423
2021-10-01,51300.0,51800.0,49750.0,49750.0,49750.0,584358
2021-10-05,48750.0,49300.0,47800.0,48000.0,48000.0,682899
2021-10-06,48600.0,49600.0,46100.0,46500.0,46500.0,739174
2021-10-07,47000.0,47700.0,46150.0,47500.0,47500.0,529135
2021-10-08,49000.0,49750.0,48150.0,48650.0,48650.0,566248
2021-10-12,48400.0,49550.0,47500.0,47750.0,47750.0,458165
2021-10-13,47800.0,49200.0,47800.0,48900.0,48900.0,386019
2021-10-14,49850.0,52300.0,49850.0,52300.0,52300.0,1544983
2021-10-15,52100.0,52800.0,51000.0,51000.0,51000.0,983171
2021-10-18,51100.0,51200.0,50100.0,50500.0,50500.0,409679
2021-10-19,50700.0,51700.0,50700.0,51400.0,51400.0,479423
2021-10-20,51700.0,52100.0,50300.0,51900.0,51900.0,620924
2021-10-21,52200.0,52200.0,49850.0,50000.0,50000.0,787238
2021-10-22,49900.0,50800.0,49700.0,50600.0,50600.0,371816
2021-10-25,50400.0,50900.0,49800.0,50900.0,50900.0,299018
2021-10-26,51800.0,55400.0,51400.0,54500.0,54500.0,4184992
2021-10-27,54200.0,55600.0,54100.0,54900.0,54900.0,1629630
2021-10-28,54600.0,55300.0,50600.0,50600.0,50600.0,1884777
2021-10-29,51500.0,53000.0,50700.0,52200.0,52200.0,1220473
