Date,Open,High,Low,Close,Adj Close,Volume
2000-06-23,702.8946533203125,723.30126953125,702.8946533203125,723.30126953125,659.8521728515625,41700
2000-06-26,723.30126953125,723.30126953125,721.0338745117188,723.30126953125,659.8521728515625,13900
2000-06-27,723.30126953125,736.9057006835938,723.30126953125,736.9057006835938,672.2632446289062,97301
2000-06-28,736.9057006835938,759.5797119140625,736.9057006835938,748.24267578125,682.6057739257812,50967
2000-06-29,759.5797119140625,759.5797119140625,692.6913452148438,759.5797119140625,692.9482421875,13900
2000-06-30,759.5797119140625,809.4625244140625,759.5797119140625,793.5907592773438,723.975830078125,101934
2000-07-03,794.7244262695312,884.2868041992188,794.7244262695312,844.6072998046875,770.5171508789062,55600
2000-07-04,836.67138671875,836.67138671875,750.5100708007812,827.6017456054688,755.0033569335938,4633
2000-07-05,727.8360595703125,815.1310424804688,727.8360595703125,770.9166870117188,703.290771484375,13900
2000-07-06,777.7189331054688,804.927734375,772.0504150390625,804.927734375,734.3182983398438,23167
2000-07-07,782.2537231445312,793.5907592773438,736.9057006835938,793.5907592773438,723.975830078125,13900
2000-07-10,793.5907592773438,804.927734375,793.5907592773438,794.7244262695312,725.010009765625,199236
2000-07-11,786.7885131835938,786.7885131835938,786.7885131835938,786.7885131835938,717.770263671875,4401
2000-07-12,784.5211181640625,784.5211181640625,784.5211181640625,784.5211181640625,715.7017211914062,1760
2000-07-13,718.7664794921875,734.6383056640625,718.7664794921875,734.6383056640625,670.1947631835938,3984
2000-07-14,738.0393676757812,769.7830200195312,736.9057006835938,739.173095703125,674.331787109375,23167
2000-07-17,739.173095703125,739.173095703125,739.173095703125,739.173095703125,674.331787109375,0
2000-07-18,741.4404907226562,775.4515380859375,739.173095703125,775.4515380859375,707.4278564453125,9266
2000-07-19,741.4404907226562,775.4515380859375,739.173095703125,775.4515380859375,707.4278564453125,9266
2000-07-20,725.5686645507812,726.702392578125,725.5686645507812,725.5686645507812,661.9207153320312,41700
2000-07-21,726.702392578125,745.9752807617188,725.5686645507812,745.9752807617188,680.5372314453125,3984
2000-07-24,745.9752807617188,745.9752807617188,745.9752807617188,745.9752807617188,680.5372314453125,32433
2000-07-25,745.9752807617188,745.9752807617188,745.9752807617188,745.9752807617188,680.5372314453125,4401
2000-07-26,718.7664794921875,745.9752807617188,718.7664794921875,725.5686645507812,661.9207153320312,1760
2000-07-27,725.5686645507812,748.24267578125,725.5686645507812,748.24267578125,682.6057739257812,4633
2000-07-28,745.9752807617188,745.9752807617188,745.9752807617188,745.9752807617188,680.5372314453125,0
2000-07-31,745.9752807617188,745.9752807617188,745.9752807617188,745.9752807617188,680.5372314453125,0
2000-08-01,704.0283813476562,727.8360595703125,702.8946533203125,727.8360595703125,663.9891967773438,1760
2000-08-02,761.8471069335938,761.8471069335938,718.7664794921875,725.5686645507812,661.9207153320312,4401
2000-08-03,727.8360595703125,743.7078857421875,727.8360595703125,743.7078857421875,678.4688720703125,3521
2000-08-04,743.7078857421875,743.7078857421875,743.7078857421875,743.7078857421875,678.4688720703125,0
2000-08-07,759.5797119140625,759.5797119140625,723.30126953125,748.24267578125,682.6057739257812,41700
2000-08-08,759.5797119140625,759.5797119140625,730.1034545898438,759.5797119140625,692.9482421875,13900
2000-08-09,766.3818969726562,766.3818969726562,766.3818969726562,766.3818969726562,699.15380859375,463
2000-08-10,775.4515380859375,775.4515380859375,770.9166870117188,770.9166870117188,703.290771484375,41700
2000-08-11,782.2537231445312,782.2537231445312,727.8360595703125,741.4404907226562,676.4002075195312,4633
2000-08-14,741.4404907226562,767.515625,726.702392578125,748.24267578125,682.6057739257812,9266
2000-08-15,748.24267578125,748.24267578125,748.24267578125,748.24267578125,682.6057739257812,0
2000-08-16,736.9057006835938,757.3123168945312,727.8360595703125,757.3123168945312,690.8798217773438,27800
2000-08-17,748.24267578125,757.3123168945312,748.24267578125,757.3123168945312,690.8798217773438,37067
2000-08-18,748.24267578125,748.24267578125,728.9697875976562,743.7078857421875,678.4688720703125,23167
2000-08-21,743.7078857421875,850.2758178710938,743.7078857421875,812.8636474609375,741.5580444335938,64867
2000-08-22,770.9166870117188,782.2537231445312,759.5797119140625,759.5797119140625,692.9482421875,41700
2000-08-23,789.055908203125,811.72998046875,734.6383056640625,736.9057006835938,672.2632446289062,60234
2000-08-24,768.6492919921875,768.6492919921875,715.3653564453125,745.9752807617188,680.5372314453125,9266
2000-08-25,741.4404907226562,764.114501953125,741.4404907226562,758.4459838867188,691.9140014648438,1760
2000-08-28,751.643798828125,751.643798828125,736.9057006835938,736.9057006835938,672.2632446289062,4633
2000-08-29,751.643798828125,751.643798828125,727.8360595703125,732.370849609375,668.1262817382812,4633
2000-08-30,732.370849609375,755.044921875,730.1034545898438,755.044921875,688.8113403320312,4633
2000-08-31,734.6383056640625,734.6383056640625,727.8360595703125,727.8360595703125,663.9891967773438,4633
2000-09-01,718.7664794921875,745.9752807617188,707.429443359375,745.9752807617188,680.5372314453125,13900
2000-09-04,745.9752807617188,767.515625,745.9752807617188,748.24267578125,682.6057739257812,9266
2000-09-05,750.5100708007812,750.5100708007812,727.8360595703125,734.6383056640625,670.1947631835938,18533
2000-09-06,736.9057006835938,757.3123168945312,736.9057006835938,757.3123168945312,690.8798217773438,23167
2000-09-07,736.9057006835938,748.24267578125,736.9057006835938,736.9057006835938,672.2632446289062,32433
2000-09-08,748.24267578125,750.5100708007812,739.173095703125,739.173095703125,674.331787109375,9266
2000-09-11,739.173095703125,739.173095703125,739.173095703125,739.173095703125,674.331787109375,0
2000-09-12,739.173095703125,739.173095703125,739.173095703125,739.173095703125,674.331787109375,0
2000-09-13,739.173095703125,739.173095703125,739.173095703125,739.173095703125,674.331787109375,0
2000-09-14,739.173095703125,759.5797119140625,739.173095703125,748.24267578125,682.6057739257812,18533
2000-09-15,759.5797119140625,759.5797119140625,732.370849609375,745.9752807617188,680.5372314453125,27800
2000-09-18,748.24267578125,748.24267578125,668.8836059570312,725.5686645507812,661.9207153320312,37067
2000-09-19,725.5686645507812,734.6383056640625,696.0924682617188,734.6383056640625,670.1947631835938,9266
2000-09-20,725.5686645507812,725.5686645507812,705.1620483398438,721.0338745117188,657.7836303710938,9266
2000-09-21,714.231689453125,714.231689453125,714.231689453125,714.231689453125,651.578369140625,4401
2000-09-22,685.88916015625,685.88916015625,684.7554321289062,684.7554321289062,624.687744140625,1760
2000-09-25,665.4825439453125,702.8946533203125,665.4825439453125,684.7554321289062,624.687744140625,9266
2000-09-26,716.4990844726562,786.7885131835938,716.4990844726562,723.30126953125,659.8521728515625,32433
2000-09-27,725.5686645507812,782.2537231445312,721.0338745117188,782.2537231445312,713.63330078125,23167
2000-09-28,770.9166870117188,770.9166870117188,727.8360595703125,731.2371826171875,667.0919799804688,9266
2000-09-29,731.2371826171875,759.5797119140625,726.702392578125,736.9057006835938,672.2632446289062,9266
2000-10-02,749.3764038085938,749.3764038085938,749.3764038085938,749.3764038085938,683.6400756835938,463
2000-10-03,749.3764038085938,749.3764038085938,749.3764038085938,749.3764038085938,683.6400756835938,0
2000-10-04,730.1034545898438,730.1034545898438,730.1034545898438,730.1034545898438,666.0578002929688,0
2000-10-05,743.7078857421875,743.7078857421875,736.9057006835938,736.9057006835938,672.2632446289062,9266
2000-10-06,715.3653564453125,723.30126953125,715.3653564453125,723.30126953125,659.8521728515625,1760
2000-10-09,723.30126953125,786.7885131835938,705.1620483398438,725.5686645507812,661.9207153320312,41700
2000-10-10,725.5686645507812,725.5686645507812,705.1620483398438,725.5686645507812,661.9207153320312,23167
2000-10-11,704.0283813476562,707.429443359375,704.0283813476562,704.0283813476562,642.2700805664062,13900
2000-10-12,691.5576171875,768.6492919921875,691.5576171875,741.4404907226562,676.4002075195312,55600
2000-10-13,691.5576171875,698.35986328125,691.5576171875,698.35986328125,637.0986938476562,4401
2000-10-16,698.35986328125,698.35986328125,698.35986328125,698.35986328125,637.0986938476562,0
2000-10-17,736.9057006835938,741.4404907226562,727.8360595703125,728.9697875976562,665.0235595703125,9266
2000-10-18,710.83056640625,710.83056640625,710.83056640625,710.83056640625,648.4755859375,4401
2000-10-19,718.7664794921875,736.9057006835938,718.7664794921875,724.4349975585938,660.886474609375,13900
2000-10-20,721.0338745117188,734.6383056640625,721.0338745117188,725.5686645507812,661.9207153320312,4633
2000-10-23,707.429443359375,709.6968383789062,707.429443359375,709.6968383789062,647.441162109375,9266
2000-10-24,702.8946533203125,732.370849609375,702.8946533203125,711.9642333984375,649.5097045898438,4633
2000-10-25,715.3653564453125,736.9057006835938,715.3653564453125,726.702392578125,662.9550170898438,27800
2000-10-26,734.6383056640625,734.6383056640625,725.5686645507812,728.9697875976562,665.0235595703125,13900
2000-10-27,728.9697875976562,728.9697875976562,728.9697875976562,728.9697875976562,665.0235595703125,0
2000-10-30,711.9642333984375,711.9642333984375,696.0924682617188,696.0924682617188,635.0302734375,13900
2000-10-31,709.6968383789062,709.6968383789062,693.8250732421875,693.8250732421875,632.9617309570312,2224
2000-11-01,714.231689453125,725.5686645507812,700.6272583007812,725.5686645507812,661.9207153320312,9266
2000-11-02,716.4990844726562,721.0338745117188,716.4990844726562,718.7664794921875,655.71533203125,4401
2000-11-03,732.370849609375,732.370849609375,732.370849609375,732.370849609375,668.1262817382812,0
2000-11-06,716.4990844726562,716.4990844726562,714.231689453125,714.231689453125,651.578369140625,4633
2000-11-07,725.5686645507812,725.5686645507812,725.5686645507812,725.5686645507812,661.9207153320312,463
2000-11-08,709.6968383789062,710.83056640625,707.429443359375,707.429443359375,645.3727416992188,4633
2000-11-09,725.5686645507812,725.5686645507812,725.5686645507812,725.5686645507812,661.9207153320312,463
2000-11-10,725.5686645507812,782.2537231445312,697.2261352539062,742.5741577148438,677.4344482421875,32433
2000-11-13,725.5686645507812,734.6383056640625,702.8946533203125,706.2957763671875,644.3385009765625,13900
2000-11-14,714.231689453125,748.24267578125,713.0979614257812,725.5686645507812,661.9207153320312,32433
2000-11-15,721.0338745117188,748.24267578125,714.231689453125,725.5686645507812,661.9207153320312,32433
2000-11-16,736.9057006835938,741.4404907226562,725.5686645507812,741.4404907226562,676.4002075195312,9266
2000-11-17,715.3653564453125,739.173095703125,715.3653564453125,726.702392578125,662.9550170898438,2641
2000-11-20,714.231689453125,718.7664794921875,702.8946533203125,711.9642333984375,649.5097045898438,32433
2000-11-21,691.5576171875,705.1620483398438,691.5576171875,702.8946533203125,641.2357788085938,3984
2000-11-22,705.1620483398438,705.1620483398438,702.8946533203125,704.0283813476562,642.2700805664062,4633
2000-11-23,704.0283813476562,809.4625244140625,704.0283813476562,809.4625244140625,738.455322265625,430906
2000-11-24,809.4625244140625,809.4625244140625,691.5576171875,743.7078857421875,678.4688720703125,78767
2000-11-27,809.4625244140625,811.72998046875,759.5797119140625,761.8471069335938,695.0167846679688,92668
2000-11-28,761.8471069335938,816.2647705078125,761.8471069335938,801.5266723632812,731.2156372070312,83401
2000-11-29,783.387451171875,816.2647705078125,761.8471069335938,766.3818969726562,699.15380859375,83401
2000-11-30,782.2537231445312,792.45703125,741.4404907226562,741.4404907226562,676.4002075195312,37067
2000-12-01,704.0283813476562,739.173095703125,704.0283813476562,718.7664794921875,655.71533203125,32433
2000-12-04,725.5686645507812,744.8416137695312,707.429443359375,716.4990844726562,653.6467895507812,32433
2000-12-05,709.6968383789062,714.231689453125,709.6968383789062,714.231689453125,651.578369140625,9266
2000-12-06,813.9973754882812,813.9973754882812,725.5686645507812,736.9057006835938,672.2632446289062,46334
2000-12-07,766.3818969726562,766.3818969726562,725.5686645507812,727.8360595703125,663.9891967773438,4633
2000-12-08,731.2371826171875,745.9752807617188,725.5686645507812,745.9752807617188,680.5372314453125,23167
2000-12-11,736.9057006835938,748.24267578125,734.6383056640625,734.6383056640625,670.1947631835938,46334
2000-12-12,782.2537231445312,782.2537231445312,739.173095703125,750.5100708007812,684.67431640625,32433
2000-12-13,768.6492919921875,768.6492919921875,748.24267578125,750.5100708007812,684.67431640625,37067
2000-12-14,739.173095703125,753.9111938476562,738.0393676757812,739.173095703125,674.331787109375,4633
2000-12-15,739.173095703125,782.2537231445312,739.173095703125,759.5797119140625,692.9482421875,18533
2000-12-18,759.5797119140625,786.7885131835938,748.24267578125,750.5100708007812,684.67431640625,129735
2000-12-19,750.5100708007812,789.055908203125,748.24267578125,770.9166870117188,703.290771484375,32433
2000-12-20,769.7830200195312,769.7830200195312,716.4990844726562,718.7664794921875,655.71533203125,64867
2000-12-21,680.2206420898438,714.231689453125,680.2206420898438,697.2261352539062,636.0645141601562,37067
2000-12-22,741.4404907226562,741.4404907226562,722.1675415039062,722.1675415039062,658.8179931640625,23167
2000-12-25,722.1675415039062,722.1675415039062,722.1675415039062,722.1675415039062,658.8179931640625,0
2000-12-26,722.1675415039062,725.5686645507812,697.2261352539062,714.231689453125,651.578369140625,9266
2000-12-27,714.231689453125,714.231689453125,714.231689453125,714.231689453125,651.578369140625,0
2000-12-28,714.231689453125,714.231689453125,714.231689453125,714.231689453125,651.578369140625,0
2000-12-29,714.231689453125,714.231689453125,714.231689453125,714.231689453125,651.578369140625,0
2001-01-01,714.231689453125,714.231689453125,714.231689453125,714.231689453125,651.578369140625,0
2001-01-02,741.1792602539062,755.9047241210938,736.2708129882812,755.9047241210938,689.595703125,8561
2001-01-03,736.2708129882812,765.7216186523438,736.2708129882812,750.9962158203125,685.1177368164062,4280
2001-01-04,753.450439453125,775.53857421875,737.4979248046875,755.9047241210938,689.595703125,51368
2001-01-05,770.630126953125,822.1690673828125,770.630126953125,807.4436645507812,736.6135864257812,59929
2001-01-08,785.3555297851562,802.53515625,766.94873046875,802.53515625,732.1355590820312,8561
2001-01-09,779.2199096679688,800.0809326171875,779.2199096679688,800.0809326171875,729.8966674804688,4280
2001-01-10,775.53857421875,802.53515625,774.3114624023438,774.3114624023438,706.3877563476562,17122
2001-01-11,785.3555297851562,797.626708984375,780.4470825195312,782.9013061523438,714.2240600585938,12842
2001-01-12,775.53857421875,785.3555297851562,775.53857421875,779.2199096679688,710.8656005859375,8561
2001-01-15,770.630126953125,802.53515625,768.1759033203125,774.3114624023438,706.3877563476562,38526
2001-01-16,773.0843505859375,773.0843505859375,760.8131713867188,760.8131713867188,694.0735473632812,17122
2001-01-17,760.8131713867188,765.7216186523438,736.2708129882812,748.5419921875,682.8788452148438,21403
2001-01-18,760.8131713867188,773.0843505859375,750.9962158203125,750.9962158203125,685.1177368164062,17122
2001-01-19,753.450439453125,760.8131713867188,753.450439453125,760.8131713867188,694.0735473632812,8561
2001-01-22,748.5419921875,766.94873046875,743.633544921875,763.2673950195312,696.3124389648438,55648
2001-01-23,763.2673950195312,763.2673950195312,763.2673950195312,763.2673950195312,696.3124389648438,0
2001-01-24,763.2673950195312,763.2673950195312,763.2673950195312,763.2673950195312,696.3124389648438,0
2001-01-25,763.2673950195312,763.2673950195312,763.2673950195312,763.2673950195312,696.3124389648438,0
2001-01-26,749.7691040039062,762.040283203125,744.8606567382812,757.1318359375,690.7152099609375,29964
2001-01-29,750.9962158203125,760.8131713867188,739.9521484375,743.633544921875,678.40087890625,55648
2001-01-30,750.9962158203125,760.8131713867188,748.5419921875,748.5419921875,682.8788452148438,55648
2001-01-31,739.9521484375,760.8131713867188,739.9521484375,760.8131713867188,694.0735473632812,59929
2001-02-01,749.7691040039062,764.4945068359375,744.8606567382812,750.9962158203125,685.1177368164062,4280
2001-02-02,748.5419921875,748.5419921875,748.5419921875,748.5419921875,682.8788452148438,4280
2001-02-05,750.9962158203125,750.9962158203125,741.1792602539062,741.1792602539062,676.1619873046875,25684
2001-02-06,743.633544921875,759.5860595703125,741.1792602539062,759.5860595703125,692.9541625976562,8561
2001-02-07,749.7691040039062,749.7691040039062,736.2708129882812,741.1792602539062,676.1619873046875,55648
2001-02-08,746.0877685546875,754.6775512695312,738.7250366210938,747.3148803710938,681.7593994140625,29964
