1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
0.5089602470397949,0.39289629459381104,0.37504029273986816,0.30361616611480713,0.12502408027648926,0.0357280969619751,0.0,0.1160641908645621,0.22321605682373047,0.2411201000213623,0.37504029273986816,0.6875201463699341,0.7678720951080322,0.9196479320526123,1.0,0.9464321136474609,0.9285759925842285,0.803584098815918,0.7410881519317627,0.7857279777526855,0
0.39289629459381104,0.37504029273986816,0.30361616611480713,0.12502408027648926,0.0357280969619751,0.0,0.1160641908645621,0.22321605682373047,0.2411201000213623,0.37504029273986816,0.6875201463699341,0.7678720951080322,0.9196479320526123,1.0,0.9464321136474609,0.9285759925842285,0.803584098815918,0.7410881519317627,0.7857279777526855,0.7857279777526855,0
0.37504029273986816,0.30361616611480713,0.12502408027648926,0.0357280969619751,0.0,0.1160641908645621,0.22321605682373047,0.2411201000213623,0.37504029273986816,0.6875201463699341,0.7678720951080322,0.9196479320526123,1.0,0.9464321136474609,0.9285759925842285,0.803584098815918,0.7410881519317627,0.7857279777526855,0.7857279777526855,0.7857279777526855,1
0.30361616611480713,0.12502408027648926,0.0357280969619751,0.0,0.1160641908645621,0.22321605682373047,0.2411201000213623,0.37504029273986816,0.6875201463699341,0.7678720951080322,0.9196479320526123,1.0,0.9464321136474609,0.9285759925842285,0.803584098815918,0.7410881519317627,0.7857279777526855,0.7857279777526855,0.7857279777526855,0.8839361667633057,1
0.12502408027648926,0.0357280969619751,0.0,0.1160641908645621,0.22321605682373047,0.2411201000213623,0.37504029273986816,0.6875201463699341,0.7678720951080322,0.9196479320526123,1.0,0.9464321136474609,0.9285759925842285,0.803584098815918,0.7410881519317627,0.7857279777526855,0.7857279777526855,0.7857279777526855,0.8839361667633057,0.8928641080856323,0
0.0357280969619751,0.0,0.1160641908645621,0.22321605682373047,0.2411201000213623,0.37504029273986816,0.6875201463699341,0.7678720951080322,0.9196479320526123,1.0,0.9464321136474609,0.9285759925842285,0.803584098815918,0.7410881519317627,0.7857279777526855,0.7857279777526855,0.7857279777526855,0.8839361667633057,0.8928641080856323,0.8660800457000732,0
0.0,0.1160641908645621,0.22321605682373047,0.2411201000213623,0.37504029273986816,0.6875201463699341,0.7678720951080322,0.9196479320526123,1.0,0.9464321136474609,0.9285759925842285,0.803584098815918,0.7410881519317627,0.7857279777526855,0.7857279777526855,0.7857279777526855,0.8839361667633057,0.8928641080856323,0.8660800457000732,0.8571521043777466,0
0.0,0.12122132043046398,0.141476233754027,0.29298066578907583,0.646490332894538,0.7373928033088647,0.9090973947237428,1.0,0.939398442965069,0.9191977441375182,0.7777939312401055,0.7070920247913992,0.7575932324125547,0.7575932324125547,0.7575932324125547,0.8686965365163627,0.8787967510682078,0.8484958376888119,0.8383956231369669,0.7575933672744851,1
0.0,0.02304893574965286,0.19545233555591843,0.5977261677779592,0.7011679928104632,0.8965580215023137,1.0,0.9310388856217857,0.908051642875471,0.7471421713727276,0.666687435621356,0.724154928626413,0.724154928626413,0.724154928626413,0.850584149870414,0.8620776177783889,0.8275969071240993,0.8161034392161244,0.7241550820915954,0.7356483965343878,0
0.0,0.17647086544560697,0.5882354327228035,0.6941177320699862,0.8941175435669734,1.0,0.9294119051591075,0.9058823307643514,0.7411765666878104,0.6588236846495399,0.7176469922930543,0.7176469922930543,0.7176469922930543,0.847059023120837,0.8588236532323711,0.8235294487260809,0.8117648186145469,0.7176471493788983,0.7294116224045885,0.635294110254785,0
0.0,0.5,0.628571406771753,0.8714284024810864,1.0,0.9142858559836049,0.8857142203152593,0.6857142966141234,0.5857143347635555,0.6571426609457778,0.6571426609457778,0.6571426609457778,0.814285894133037,0.8285715212200494,0.7857142584646913,0.771428631377679,0.6571428516929383,0.6714282880327902,0.5571426990952113,0.5285718264155046,0
0.1463409788870688,0.36585326138284324,0.780487391838157,1.0,0.8536586954468627,0.8048778263743922,0.46341434819564714,0.2926826091062746,0.41463347912317666,0.41463347912317666,0.41463347912317666,0.6829269563574901,0.7073170652276569,0.6341460872850196,0.609755978414853,0.4146338047892452,0.4390235879933434,0.24390174003380657,0.19512217362560536,0.0,0
0.509433905223345,0.8301884463286586,1.0,0.8867926334594076,0.8490565087055749,0.5849056508705575,0.4528302219530488,0.5471695261167249,0.5471695261167249,0.5471695261167249,0.754717204541899,0.7735850149885888,0.7169810797880662,0.6981132693413763,0.5471697780469512,0.5660373365634147,0.41509409719921797,0.37735898016628716,0.226415488871864,0.0,0
0.8571427057562604,1.0,0.9047620864258209,0.8730158326461139,0.6507937517180487,0.539682711254016,0.6190474979383417,0.6190474979383417,0.6190474979383417,0.7936510459617883,0.8095239609104063,0.7619047921820813,0.7460318772334632,0.6190477098795771,0.6349204128869597,0.5079364574743106,0.4761910514595423,0.3492068841056578,0.15873042113359312,0.0,1
1.0,0.9047620864258209,0.8730158326461139,0.6507937517180487,0.539682711254016,0.6190474979383417,0.6190474979383417,0.6190474979383417,0.7936510459617883,0.8095239609104063,0.7619047921820813,0.7460318772334632,0.6190477098795771,0.6349204128869597,0.5079364574743106,0.4761910514595423,0.3492068841056578,0.15873042113359312,0.0,0.11111146434650357,0
1.0,0.9649120423412992,0.7192982127367309,0.5964912979344468,0.6842102550780301,0.6842102550780301,0.6842102550780301,0.8771930851977159,0.8947368297762741,0.842105127539015,0.8245613829604568,0.6842104893288223,0.7017539996565884,0.5614033402757477,0.5263163196202121,0.38596542598857936,0.17543885129033535,0.0,0.12280738330386849,0.12280738330386849,0
1.0,0.7627119564651615,0.6440679346977424,0.7288134058913973,0.7288134058913973,0.7288134058913973,0.9152545288063451,0.9322035777830382,0.8813559782325808,0.8644069292558876,0.7288136322015862,0.7457624548680906,0.6101693841239798,0.5762717387909678,0.4406784417366682,0.23728826984502732,0.06779642221696176,0.18644089660475877,0.18644089660475877,0.0,0
0.8214285288510945,0.6964286182637961,0.7857139961874424,0.7857139961874424,0.7857139961874424,0.9821429721020449,1.0,0.9464284394383928,0.9285714115404378,0.7857142346213134,0.8035710240853975,0.6607140856001458,0.625000506671974,0.48214332975285135,0.26785732594029377,0.08928561635751728,0.2142860038125576,0.2142860038125576,0.017857266331826036,0.0,0
0.7258064411922747,0.806451314178527,0.806451314178527,0.806451314178527,0.9838710684746829,1.0,0.9516127747047151,0.9354838431793979,0.8064515295381938,0.8225802457038441,0.6935481474223084,0.6612907150910046,0.5322584014498021,0.338709715628329,0.1774191082171571,0.2903227056927109,0.2903227056927109,0.11290316675622182,0.0967740198712379,0.0,0
0.8208952338665352,0.8208952338665352,0.8208952338665352,0.9850747190735816,1.0,0.955223758644618,0.9402984777181995,0.8208954331545986,0.8358205147929536,0.7164176695174175,0.6865675062407042,0.5671644616771047,0.3880596955436399,0.23880569055107534,0.34328365347632117,0.34328365347632117,0.17910436755733816,0.16417888734285638,0.07462680320821748,0.0,0
0.8309856797551151,0.8309856797551151,0.9859155830148999,1.0,0.9577463729236473,0.9436619559385471,0.8309858678156412,0.8450700967402153,0.732394196677837,0.7042257388286862,0.5915496507057818,0.42253533046089686,0.28169003224673844,0.38028189144507024,0.38028189144507024,0.22535217624581166,0.21126757120018536,0.12676069316853072,0.05633823212197907,0.0,0
0.8461607326717863,0.9871801609082977,1.0,0.9615401403740971,0.9487203012823948,0.8461609038471843,0.8589805717634885,0.7564213455036775,0.7307820096710667,0.6282226122358576,0.47438334490764383,0.3461839269382327,0.435923656457139,0.435923656457139,0.29490439939602564,0.28208438912892525,0.2051650122279143,0.14106547441860814,0.0897856045256048,0.0,0
0.9880960782368978,1.0,0.9642879168192545,0.9523839950561523,0.857151985168457,0.8690557479858398,0.7738238970438651,0.7500163714090972,0.654784361521403,0.5119361877441406,0.39289601643880206,0.47622426350911456,0.47622426350911456,0.34528017044067383,0.33337608973185223,0.26195224126179895,0.20243231455485025,0.1548161506652832,0.07144530614217004,0.0,0
1.0,0.966294095162201,0.9550588935607426,0.8651766806822279,0.8764117322669744,0.7865296694051727,0.7640595662356773,0.6741773533571637,0.5393538840226796,0.42700096790782427,0.5056481292015925,0.5056481292015925,0.3820600114852788,0.3708246598671085,0.30341315022493315,0.24723684218421849,0.20229558572824924,0.12360821995570097,0.05617645805742654,0.0,0
1.0,0.9887650242467138,0.8988846181656385,0.9101194439052286,0.8202391878378507,0.7977695363586684,0.7078891302775944,0.5730683711422853,0.46071771352724505,0.5393632938687302,0.5393632938687302,0.4157776605004037,0.40454253473342117,0.33713238018630987,0.28095720139248714,0.2360168483382533,0.15733106432617186,0.08990065793006902,0.03372532912255,0.0,1
1.0,0.9090983156998801,0.9204607986600244,0.8295592660781527,0.8068343001578617,0.7159326158577429,0.5795799376893159,0.46595268059591893,0.5454918819358945,0.5454918819358945,0.42050199016410605,0.4091392037674675,0.3409630922606235,0.2841496154321732,0.23869862156386618,0.15911875973367265,0.09092216626347542,0.034108537716778055,0.0,0.03408835918991559,0
0.9878061825839033,1.0,0.9024476696656255,0.8780600348334298,0.7805075416803641,0.6341786391320726,0.5122378598720478,0.5975965356090182,0.5975965356090182,0.4634617761142056,0.45126763306072665,0.37810342601461644,0.3171331992032964,0.2683567898080718,0.1829544786618776,0.10976829109246727,0.048797901462456134,0.012193817416097878,0.04877624657653465,0.0,1
1.0,0.9024476696656255,0.8780600348334298,0.7805075416803641,0.6341786391320726,0.5122378598720478,0.5975965356090182,0.5975965356090182,0.4634617761142056,0.45126763306072665,0.37810342601461644,0.3171331992032964,0.2683567898080718,0.1829544786618776,0.10976829109246727,0.048797901462456134,0.012193817416097878,0.04877624657653465,0.0,0.07316436986480016,0
1.0,0.9750027369753327,0.8750116822117954,0.7250249331777476,0.6000359478345845,0.6875283710857907,0.6875283710857907,0.5500405873415551,0.5375416220517428,0.46254849786782765,0.4000541720849873,0.350058477814478,0.26252132838096404,0.18750567421715805,0.12501118154557775,0.08749208947372626,0.12498898534316315,0.07499345796139263,0.14998674903404655,0.0,0
1.0,0.9101196208855016,0.7752989022001011,0.6629482782933255,0.7415938350389893,0.7415938350389893,0.6180082387497269,0.6067731163535889,0.5393629820313643,0.48318782009162886,0.4382474805207279,0.35956172011652987,0.2921313339513899,0.2359560219980032,0.20223070299397267,0.23593607018238685,0.19099588062513598,0.2584061649610106,0.12358544627561122,0.0,1
1.0,0.8518648366747367,0.7284188397656007,0.8148311694647953,0.8148311694647953,0.6790406717618452,0.666696006139532,0.592628671719648,0.5309058380935804,0.48152734043282647,0.3950708366958335,0.3209812504285541,0.25925825197398733,0.2222023329166469,0.2592363297835868,0.20985799695133084,0.2839254961997129,0.1357903328744508,0.0,0.03703350238144093,1
1.0,0.8550873429744926,0.9565263576854485,0.9565263576854485,0.7971225510522157,0.7826312079531147,0.6956839233240101,0.6232277883026337,0.5652626093976052,0.46377173899793384,0.37679833303309923,0.304342004520347,0.2608422408700611,0.30431627016736423,0.24635128475371015,0.33329876287418914,0.15940361314185686,0.0,0.04347344882317434,0.21736879204688528,1
0.8939506330422378,1.0,1.0,0.8333513704536596,0.8182014030924187,0.727302408066819,0.6515531781170015,0.5909535109575,0.4848499314960269,0.3939236279331139,0.3181741956978348,0.27269738964771784,0.3181472917314402,0.2575478268573988,0.3484470241684586,0.16664842726087886,0.0,0.045449295227336,0.22724809442038035,0.3181472917314402,0
1.0,1.0,0.8333513704536596,0.8182014030924187,0.727302408066819,0.6515531781170015,0.5909535109575,0.4848499314960269,0.3939236279331139,0.3181741956978348,0.27269738964771784,0.3181472917314402,0.2575478268573988,0.3484470241684586,0.16664842726087886,0.0,0.045449295227336,0.22724809442038035,0.3181472917314402,0.3181472917314402,0
1.0,0.8333513704536596,0.8182014030924187,0.727302408066819,0.6515531781170015,0.5909535109575,0.4848499314960269,0.3939236279331139,0.3181741956978348,0.27269738964771784,0.3181472917314402,0.2575478268573988,0.3484470241684586,0.16664842726087886,0.0,0.045449295227336,0.22724809442038035,0.3181472917314402,0.3181472917314402,0.22724789213491875,0
1.0,0.9818204326549634,0.8727439995339425,0.7818468910206618,0.7091288643778157,0.5818073248407625,0.47269812218424734,0.38180077093366654,0.3272297848376573,0.3817684868727668,0.3090507029672189,0.418127378825538,0.19997378437160168,0.0,0.05453797382320776,0.2726918110144477,0.3817684868727668,0.3817684868727668,0.27269156827714774,0.14543556781109213,1
1.0,0.8889038876222358,0.7963237115634795,0.7222592245918573,0.5925801760587562,0.4814506873787637,0.388870264088139,0.33328883159702394,0.38883738224964187,0.3147731425098862,0.42586950211951696,0.2036765356683889,0.0,0.05554780895701096,0.2777410226400111,0.38883738224964187,0.38883738224964187,0.27774077540814274,0.1481284794795077,0.3147726480461494,1
1.0,0.8958490593326095,0.8125279174150729,0.6666414494415954,0.5416228841867429,0.43747166538819343,0.3749436089075405,0.43743467394406205,0.35411381015768234,0.4790951058372488,0.2291322363469591,0.0,0.062490230643042856,0.3124533782644956,0.43743467394406205,0.43743467394406205,0.3124531001333367,0.16664172757275528,0.35411325389536463,0.43743467394406205,1
1.0,0.9069919859271727,0.7441448338833225,0.604591675957378,0.48833189121625187,0.41853435576174675,0.48829059916627315,0.39528289555998464,0.5347944509694139,0.2557710296840165,0.0,0.06975531200490058,0.3487790437568438,0.48829059916627315,0.48829059916627315,0.3487787332903027,0.1860154072125724,0.3952822746269023,0.48829059916627315,0.5115423698345741,0
1.0,0.8204535932284125,0.6665898765790461,0.5384081654448739,0.46145320163319853,0.5383626390779165,0.4358174070919785,0.5896352550708817,0.28199921680956697,0.0,0.07690841053418261,0.38454479109901335,0.5383626390779165,0.5383626390779165,0.3845444487955024,0.20509046397187086,0.4358167224849566,0.5383626390779165,0.5639987759226449,0.3845444487955024,0
1.0,0.8124650584514765,0.6562323206194823,0.5624366880001352,0.6561768313543573,0.5311908079737642,0.7186698430446492,0.34371135569036265,0.0,0.09373889171665982,0.46869779628347236,0.6561768313543573,0.6561768313543573,0.4686973790709526,0.24997204676117998,0.5311899735487248,0.6561768313543573,0.687423128593245,0.4686973790709526,0.40620478459318043,0
1.0,0.8077052838065835,0.6922595404559494,0.8076369863893004,0.6538014188403266,0.8845547701637816,0.42304755400245975,0.0,0.11537590539010024,0.5768836350658454,0.8076369863893004,0.8076369863893004,0.5768831215514297,0.30767113509794003,0.6538003918114953,0.8076369863893004,0.8460956215193352,0.5768831215514297,0.4999658512913642,0.34613028374239035,1
0.9131207145681111,0.7826078879522324,0.9130435035014968,0.7391305105044774,1.0,0.47826044047462374,0.0,0.13043387394625386,0.6521740140059742,0.9130435035014968,0.9130435035014968,0.6521734334716388,0.34782598599403014,0.7391293494358065,0.9130435035014968,0.9565214614835829,0.6521734334716388,0.565217517507471,0.3913045245104516,0.4782598599402883,0
0.7826078879522324,0.9130435035014968,0.7391305105044774,1.0,0.47826044047462374,0.0,0.13043387394625386,0.6521740140059742,0.9130435035014968,0.9130435035014968,0.6521734334716388,0.34782598599403014,0.7391293494358065,0.9130435035014968,0.9565214614835829,0.6521734334716388,0.565217517507471,0.3913045245104516,0.4782598599402883,0.43478190195820227,1
0.9130435035014968,0.7391305105044774,1.0,0.47826044047462374,0.0,0.13043387394625386,0.6521740140059742,0.9130435035014968,0.9130435035014968,0.6521734334716388,0.34782598599403014,0.7391293494358065,0.9130435035014968,0.9565214614835829,0.6521734334716388,0.565217517507471,0.3913045245104516,0.4782598599402883,0.43478190195820227,0.565217517507471,1
0.7391305105044774,1.0,0.47826044047462374,0.0,0.13043387394625386,0.6521740140059742,0.9130435035014968,0.9130435035014968,0.6521734334716388,0.34782598599403014,0.7391293494358065,0.9130435035014968,0.9565214614835829,0.6521734334716388,0.565217517507471,0.3913045245104516,0.4782598599402883,0.43478190195820227,0.565217517507471,0.9565214614835829,1
0.8518527310158643,0.4074074623551584,0.0,0.11111045173809533,0.5555562149285677,0.7777786019940429,0.7777786019940429,0.5555557203988086,0.29629651608730034,0.6296293548908709,0.7777786019940429,0.8148154192400759,0.5555557203988086,0.48148208590674624,0.3333338278630924,0.40740696782539937,0.37037015057936634,0.48148208590674624,0.8148154192400759,1.0,1
0.3666664441284402,0.0,0.09999933238531718,0.5000002225382265,0.7000002225382265,0.7000002225382265,0.4999997774617735,0.26666666666666666,0.5666659990519839,0.7000002225382265,0.7333333333333333,0.4999997774617735,0.43333355587156314,0.3000002225382265,0.36666599905198716,0.33333288825688034,0.43333355587156314,0.7333333333333333,0.8999993323853205,1.0,1
0.0,0.0612150984110357,0.30607767170165,0.42850868589114843,0.42850868589114843,0.3060773992458423,0.16324135225266462,0.34688746485319877,0.42850868589114843,0.4489137186948277,0.3060773992458423,0.26526733363848587,0.18364665751215153,0.22445645066370234,0.2040514178600231,0.26526733363848587,0.4489137186948277,0.5509391551690316,0.6121550709474923,1.0,0
0.0,0.2608292622475776,0.39124360314960394,0.39124360314960394,0.26082897202581623,0.1086790527509995,0.30430012877139484,0.39124360314960394,0.4129791815223943,0.26082897202581623,0.21735781528023762,0.13041492134555122,0.17388578786937064,0.15215020949658026,0.21735781528023762,0.4129791815223943,0.5216573636081077,0.5868649693917628,1.0,0.8695853688762144,0
0.170701933984811,0.3170177378538226,0.3170177378538226,0.17070160837621598,0.0,0.2194732173906224,0.3170177378538226,0.341403542361027,0.17070160837621598,0.12192999936180958,0.024386130115799442,0.07315741352161324,0.04877160901440883,0.12192999936180958,0.341403542361027,0.4633328905056441,0.5364912808530424,1.0,0.8536838705223958,0.5121927394493047,0
0.3170177378538226,0.3170177378538226,0.17070160837621598,0.0,0.2194732173906224,0.3170177378538226,0.341403542361027,0.17070160837621598,0.12192999936180958,0.024386130115799442,0.07315741352161324,0.04877160901440883,0.12192999936180958,0.341403542361027,0.4633328905056441,0.5364912808530424,1.0,0.8536838705223958,0.5121927394493047,0.3170177378538226,1
0.2888430566070873,0.15553064842657882,0.0,0.19996772225953455,0.2888430566070873,0.3110615935235663,0.15553064842657882,0.11109357459362308,0.022218833586887643,0.06665561074943692,0.044437073832957946,0.11109357459362308,0.3110615935235663,0.42215457477636986,0.4888110755370328,0.911125852334084,0.7778134441535778,0.4666720462900772,0.2888430566070873,1.0,1
0.10143864735570765,0.0,0.13042095217898275,0.18838633579119027,0.20287748820282853,0.10143864735570765,0.07245634253243254,0.014491345903051515,0.04347345723491483,0.02898230482327655,0.07245634253243254,0.20287748820282853,0.2753334437524331,0.3188074814615877,0.5942454105771694,0.5072977221416882,0.3043681847486972,0.18838633579119027,0.6522100202237225,1.0,0
0.0,0.13042095217898275,0.18838633579119027,0.20287748820282853,0.10143864735570765,0.07245634253243254,0.014491345903051515,0.04347345723491483,0.02898230482327655,0.07245634253243254,0.20287748820282853,0.2753334437524331,0.3188074814615877,0.5942454105771694,0.5072977221416882,0.3043681847486972,0.18838633579119027,0.6522100202237225,1.0,0.956526349273672,1
0.11763428539565801,0.17645201710327343,0.1911562536935822,0.08822581221504197,0.058817339034425944,0.0,0.029408276844022748,0.014704040253714001,0.058817339034425944,0.1911562536935822,0.26467763298172065,0.30879093176243116,0.5882790194322182,0.5000528145439881,0.2941393133795143,0.17645201710327343,0.6470959657934531,1.0,0.9558870938924791,0.9705917231559757,0
0.17645201710327343,0.1911562536935822,0.08822581221504197,0.058817339034425944,0.0,0.029408276844022748,0.014704040253714001,0.058817339034425944,0.1911562536935822,0.26467763298172065,0.30879093176243116,0.5882790194322182,0.5000528145439881,0.2941393133795143,0.17645201710327343,0.6470959657934531,1.0,0.9558870938924791,0.9705917231559757,0.8970697548580545,0
0.1911562536935822,0.08822581221504197,0.058817339034425944,0.0,0.029408276844022748,0.014704040253714001,0.058817339034425944,0.1911562536935822,0.26467763298172065,0.30879093176243116,0.5882790194322182,0.5000528145439881,0.2941393133795143,0.17645201710327343,0.6470959657934531,1.0,0.9558870938924791,0.9705917231559757,0.8970697548580545,0.6176874926128342,0
0.08822581221504197,0.058817339034425944,0.0,0.029408276844022748,0.014704040253714001,0.058817339034425944,0.1911562536935822,0.26467763298172065,0.30879093176243116,0.5882790194322182,0.5000528145439881,0.2941393133795143,0.17645201710327343,0.6470959657934531,1.0,0.9558870938924791,0.9705917231559757,0.8970697548580545,0.6176874926128342,0.4853485779536779,0
0.058817339034425944,0.0,0.029408276844022748,0.014704040253714001,0.058817339034425944,0.1911562536935822,0.26467763298172065,0.30879093176243116,0.5882790194322182,0.5000528145439881,0.2941393133795143,0.17645201710327343,0.6470959657934531,1.0,0.9558870938924791,0.9705917231559757,0.8970697548580545,0.6176874926128342,0.4853485779536779,0.45593971209987094,0
0.0,0.029408276844022748,0.014704040253714001,0.058817339034425944,0.1911562536935822,0.26467763298172065,0.30879093176243116,0.5882790194322182,0.5000528145439881,0.2941393133795143,0.17645201710327343,0.6470959657934531,1.0,0.9558870938924791,0.9705917231559757,0.8970697548580545,0.6176874926128342,0.4853485779536779,0.45593971209987094,0.42653104258265867,0
0.014923674906872745,0.0,0.044771622520477124,0.1790854937488069,0.25370406754978975,0.2984756900702654,0.5821347114081336,0.49259186490042195,0.2836054186173208,0.16416181884193415,0.6418294110356245,1.0,0.9552287760127627,0.9701528494528722,0.8955336778520334,0.6119820612218775,0.47766818999354776,0.447820441646564,0.41797289256619935,0.38807174076528744,0
0.0,0.044771622520477124,0.1790854937488069,0.25370406754978975,0.2984756900702654,0.5821347114081336,0.49259186490042195,0.2836054186173208,0.16416181884193415,0.6418294110356245,1.0,0.9552287760127627,0.9701528494528722,0.8955336778520334,0.6119820612218775,0.47766818999354776,0.447820441646564,0.41797289256619935,0.38807174076528744,0.31339936497713666,0
0.0,0.14060917200003203,0.21872512370351088,0.2655951953806218,0.5625493353804554,0.46880960923875475,0.2500279532388196,0.12498602338058824,0.6250419298582306,1.0,0.9531303455354088,0.9687539113673707,0.8906373338451139,0.5937956326193414,0.4531864606193094,0.4219397461679021,0.39069324032275465,0.35939061939370576,0.28121834400006407,0.12498602338058824,0
0.11289008691555197,0.19352561718698352,0.24190745215316414,0.5484396523377921,0.4516764130748672,0.22583809887007414,0.09676302392820912,0.6129479042871635,1.0,0.9516185957032541,0.96774608936003,0.887109913084448,0.5806937783124761,0.43554935008752277,0.4032947934434024,0.37104045213399933,0.3387281857856261,0.25803451514050535,0.09676302392820912,0.0,1
0.19352561718698352,0.24190745215316414,0.5484396523377921,0.4516764130748672,0.22583809887007414,0.09676302392820912,0.6129479042871635,1.0,0.9516185957032541,0.96774608936003,0.887109913084448,0.5806937783124761,0.43554935008752277,0.4032947934434024,0.37104045213399933,0.3387281857856261,0.25803451514050535,0.09676302392820912,0.0,0.032253910639966715,0
0.24190745215316414,0.5484396523377921,0.4516764130748672,0.22583809887007414,0.09676302392820912,0.6129479042871635,1.0,0.9516185957032541,0.96774608936003,0.887109913084448,0.5806937783124761,0.43554935008752277,0.4032947934434024,0.37104045213399933,0.3387281857856261,0.25803451514050535,0.09676302392820912,0.0,0.032253910639966715,0.01612706298734284,1
0.5484396523377921,0.4516764130748672,0.22583809887007414,0.09676302392820912,0.6129479042871635,1.0,0.9516185957032541,0.96774608936003,0.887109913084448,0.5806937783124761,0.43554935008752277,0.4032947934434024,0.37104045213399933,0.3387281857856261,0.25803451514050535,0.09676302392820912,0.0,0.032253910639966715,0.01612706298734284,0.43554935008752277,1
0.4516764130748672,0.22583809887007414,0.09676302392820912,0.6129479042871635,1.0,0.9516185957032541,0.96774608936003,0.887109913084448,0.5806937783124761,0.43554935008752277,0.4032947934434024,0.37104045213399933,0.3387281857856261,0.25803451514050535,0.09676302392820912,0.0,0.032253910639966715,0.01612706298734284,0.43554935008752277,0.5161848803589544,1
0.22583809887007414,0.09676302392820912,0.6129479042871635,1.0,0.9516185957032541,0.96774608936003,0.887109913084448,0.5806937783124761,0.43554935008752277,0.4032947934434024,0.37104045213399933,0.3387281857856261,0.25803451514050535,0.09676302392820912,0.0,0.032253910639966715,0.01612706298734284,0.43554935008752277,0.5161848803589544,0.8064743828130164,1
0.09522726728485702,0.6032196136878932,0.9841286828273212,0.9365151551434286,0.9523866842331775,0.8730303102868573,0.5714774031766777,0.42863660820792965,0.3968939738625722,0.3651515514342865,0.3333521233136964,0.253939167509212,0.09522726728485702,0.0,0.031741998594140564,0.015871105255606956,0.42863660820792965,0.5079923464030361,0.7936745720917507,1.0,1
0.4000452257337517,0.6526577918542523,0.6210812913591303,0.6316070257573051,0.5789791970057135,0.3789943190969234,0.2842646770716773,0.26321348935508776,0.2421624421783794,0.22107358977364366,0.16840823687378487,0.06315314153012515,0.0,0.021050766096945048,0.010525453318413619,0.2842646770716773,0.33689208420362654,0.5263517898737643,0.663183385712547,1.0,1
0.568835684101536,0.5413146148906035,0.5504885087776988,0.504619774282646,0.33031934263988305,0.2477560125170154,0.22940846972296544,0.2110610494189867,0.1926806792858388,0.1467792399417575,0.05504226091193613,0.0,0.018347175323835275,0.009173648906953725,0.2477560125170154,0.2936243795418553,0.4587514072578062,0.578009455498561,0.8715680578721491,1.0,0
0.5413146148906035,0.5504885087776988,0.504619774282646,0.33031934263988305,0.2477560125170154,0.22940846972296544,0.2110610494189867,0.1926806792858388,0.1467792399417575,0.05504226091193613,0.0,0.018347175323835275,0.009173648906953725,0.2477560125170154,0.2936243795418553,0.4587514072578062,0.578009455498561,0.8715680578721491,1.0,0.8715680578721491,0
0.5504885087776988,0.504619774282646,0.33031934263988305,0.2477560125170154,0.22940846972296544,0.2110610494189867,0.1926806792858388,0.1467792399417575,0.05504226091193613,0.0,0.018347175323835275,0.009173648906953725,0.2477560125170154,0.2936243795418553,0.4587514072578062,0.578009455498561,0.8715680578721491,1.0,0.8715680578721491,0.7156150465333656,1
0.504619774282646,0.33031934263988305,0.2477560125170154,0.22940846972296544,0.2110610494189867,0.1926806792858388,0.1467792399417575,0.05504226091193613,0.0,0.018347175323835275,0.009173648906953725,0.2477560125170154,0.2936243795418553,0.4587514072578062,0.578009455498561,0.8715680578721491,1.0,0.8715680578721491,0.7156150465333656,0.8807418292691749,1
0.33031934263988305,0.2477560125170154,0.22940846972296544,0.2110610494189867,0.1926806792858388,0.1467792399417575,0.05504226091193613,0.0,0.018347175323835275,0.009173648906953725,0.2477560125170154,0.2936243795418553,0.4587514072578062,0.578009455498561,0.8715680578721491,1.0,0.8715680578721491,0.7156150465333656,0.8807418292691749,0.8990892495731527,1
0.24550387622303635,0.2273231151212328,0.20914247539604888,0.1909291853601833,0.14544499642485076,0.05454191917555174,0.0,0.01818039697194374,0.009090259174282139,0.24550387622303635,0.2909552934710667,0.4545812937509611,0.5727552698997271,0.8636453841260501,0.9909098622023375,0.8636453841260501,0.7091100071502967,0.8727357646769528,0.8909164044021358,1.0,0
0.2273231151212328,0.20914247539604888,0.1909291853601833,0.14544499642485076,0.05454191917555174,0.0,0.01818039697194374,0.009090259174282139,0.24550387622303635,0.2909552934710667,0.4545812937509611,0.5727552698997271,0.8636453841260501,0.9909098622023375,0.8636453841260501,0.7091100071502967,0.8727357646769528,0.8909164044021358,1.0,0.9090969227507001,0
0.20914247539604888,0.1909291853601833,0.14544499642485076,0.05454191917555174,0.0,0.01818039697194374,0.009090259174282139,0.24550387622303635,0.2909552934710667,0.4545812937509611,0.5727552698997271,0.8636453841260501,0.9909098622023375,0.8636453841260501,0.7091100071502967,0.8727357646769528,0.8909164044021358,1.0,0.9090969227507001,0.8636453841260501,0
0.1909291853601833,0.14544499642485076,0.05454191917555174,0.0,0.01818039697194374,0.009090259174282139,0.24550387622303635,0.2909552934710667,0.4545812937509611,0.5727552698997271,0.8636453841260501,0.9909098622023375,0.8636453841260501,0.7091100071502967,0.8727357646769528,0.8909164044021358,1.0,0.9090969227507001,0.8636453841260501,0.8363743638499644,1
